lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Tilburg NB,287,162840,s x ɛ ʀ ə p,7,4.085866451263428
Tilburg NB,294,162847,s t ɛ ɪ f,6,4.777294158935547
Tilburg NB,309,162863,f ʀ ɛ i,5,4.818038463592529
Tilburg NB,315,162871,s a x t,5,3.32169771194458
Tilburg NB,337,162894,b ʀ ɒ j ə,6,3.3226897716522217
Tilburg NB,344,162901,d i n ə,5,4.023532390594482
Tilburg NB,353,162910,d œ ʁ ə v ə,7,4.325881481170654
Tilburg NB,357,162914,x ɔ p ə,5,3.6863410472869873
Tilburg NB,369,162926,ɦ a w ə,5,4.237879753112793
Tilburg NB,371,162928,j ø k ə,5,5.366672992706299
Tilburg NB,374,162931,k ɵ ʁ ə,5,3.8389461040496826
Tilburg NB,382,162939,k ʁ ɔ k ə,6,3.686901092529297
Tilburg NB,387,162944,l ɔ t ə,5,3.8462460041046143
Tilburg NB,389,162946,l ɪ ʁ ə,5,3.880167007446289
Tilburg NB,398,162955,m ɛ n ə,5,3.3012824058532715
Tilburg NB,420,162977,s x ɵ d ə,6,3.7837629318237305
Tilburg NB,425,162982,s l œ t ə,6,3.617788553237915
Tilburg NB,439,162996,s t e i k ə,7,3.044459581375122
Tilburg NB,480,163038,z y k ə,5,4.024710178375244
Tilburg NB,482,163040,z ɑ u t ə,6,3.6459500789642334
Tilburg NB,485,163043,z ʋ ɛ m ə,6,4.500328540802002
Tilburg NB,520,163078,ɔ m,3,4.9400153160095215
Tilburg NB,528,163086,t ɵ s ə,5,4.870500564575195
Tilburg NB,541,163099,w u n z d a x,8,5.523669242858887
Tilburg NB,546,163104,s ø v ə t ɪ x,8,5.35770320892334
Tilligte Ov,5,163112,b œ r,4,3.8056626319885254
Tilligte Ov,29,163132,d e u,4,4.9738287925720215
Tilligte Ov,34,163137,d u v m,5,4.2027082443237305
Tilligte Ov,36,163139,e u n,4,5.06803560256958
Tilligte Ov,43,163145,x ɑ l,4,4.883167743682861
Tilligte Ov,59,163161,ɦ ɛ m ə l,6,4.1316914558410645
Tilligte Ov,72,163175,k ɑ l w ə,6,5.023416996002197
Tilligte Ov,74,163177,k a m ə˞ s,6,5.118597984313965
Tilligte Ov,76,163179,k ɔ r n,5,3.998802661895752
Tilligte Ov,77,163180,k ʌ s t n,6,3.3325510025024414
Tilligte Ov,81,163184,k ɛ r f,5,4.151089191436768
Tilligte Ov,83,163186,k l ɒ u ə,6,5.1179728507995605
Tilligte Ov,91,163192,k o r t s,6,5.246650218963623
Tilligte Ov,105,163202,m ɒ n d n,6,4.270127773284912
Tilligte Ov,108,163205,m ɛ i,4,5.010654926300049
Tilligte Ov,118,163211,n œ l,4,5.774538040161133
Tilligte Ov,124,163217,p ɛ r ə,5,4.61165714263916
Tilligte Ov,129,163222,p ɛ p ə,5,4.738767623901367
Tilligte Ov,143,163235,r ɒ k,4,4.381944179534912
Tilligte Ov,155,163244,s m ɪ r,5,4.4443511962890625
Tilligte Ov,166,163256,s u k ə,5,3.9082350730895996
Tilligte Ov,208,163296,z e k t ə s,7,5.160122394561768
Tilligte Ov,226,163312,d r œ w,5,4.170209884643555
Tilligte Ov,231,163317,e ɣ ŋ,4,4.519634246826172
Tilligte Ov,235,163319,f l o w,5,4.306128978729248
Tilligte Ov,263,163343,l a t,4,4.133349418640137
Tilligte Ov,267,163347,l o x,4,4.66516637802124
Tilligte Ov,285,163363,s x e f,5,3.863530397415161
Tilligte Ov,287,163365,s x ʌ r p,6,5.101749897003174
Tilligte Ov,294,163370,s t i f,5,4.022237777709961
Tilligte Ov,309,163383,f r ɛ i,5,4.036651611328125
Tilligte Ov,315,163390,s ɑ x t,5,3.2534613609313965
Tilligte Ov,337,163410,b r ɒ,4,4.297509670257568
Tilligte Ov,344,163417,d e n n,5,3.753310441970825
Tilligte Ov,353,163426,d ɤ u m m,6,4.886523723602295
Tilligte Ov,357,163430,x a p m,5,3.8981213569641113
Tilligte Ov,369,163441,ɦ ɔ l d n,6,4.022380352020264
Tilligte Ov,371,163443,j ʏ k ŋ,5,4.747931003570557
Tilligte Ov,374,163446,k œ ɾ n,5,4.5754194259643555
Tilligte Ov,382,163454,k r a k ŋ,6,3.7958285808563232
Tilligte Ov,387,163459,l ɒ t n,5,3.6761233806610107
Tilligte Ov,389,163461,l ɪ r n,5,3.39909291267395
Tilligte Ov,398,163470,m ɛ n n,5,3.5691235065460205
Tilligte Ov,420,163492,s x d n,5,4.58829927444458
Tilligte Ov,425,163496,s l u t n,6,3.6204042434692383
Tilligte Ov,439,163509,s t ɛ k ŋ,6,3.0899288654327393
Tilligte Ov,480,163551,s ø k ŋ,5,4.456170558929443
Tilligte Ov,482,163553,s ɔ l t n,6,3.3311376571655273
Tilligte Ov,485,163556,s ʋ ɛ m m,6,3.5230300426483154
Tilligte Ov,520,163588,ʏ m,3,5.789800643920898
Tilligte Ov,528,163596,t ʏ s x ə,6,4.123216152191162
Tilligte Ov,541,163609,ʋ o n s d ɑ x,8,4.3020830154418945
Tilligte Ov,546,163614,s ʏ m t ɪ x,7,4.311917304992676
Tubbergen Ov,5,163622,b ø r,4,4.080098628997803
Tubbergen Ov,23,163638,d ɑ k ə,5,3.5845389366149902
Tubbergen Ov,29,163644,d e v n,5,4.121254920959473
Tubbergen Ov,34,163649,d u v ɱ,5,6.622422695159912
Tubbergen Ov,36,163651,ʔ e u w n,6,4.47869348526001
Tubbergen Ov,43,163657,ɣ ɑ ɫ,4,5.39389181137085
Tubbergen Ov,59,163672,n ɦ ɛ m ə l,7,6.002601623535156
Tubbergen Ov,72,163686,k ɑ ɫ v ə,6,4.966236591339111
Tubbergen Ov,74,163688,k ɑ m ə s,6,3.8445236682891846
Tubbergen Ov,76,163690,k o˞ n,4,3.9950575828552246
Tubbergen Ov,77,163691,k ɑ s t n,6,3.356966257095337
Tubbergen Ov,81,163695,k ɛ r v l,6,4.956749439239502
Tubbergen Ov,83,163697,k l ɑ v ə,6,4.0543646812438965
Tubbergen Ov,91,163704,k o˞ z n,5,5.220025539398193
Tubbergen Ov,105,163715,m o ə n t,6,4.816934585571289
Tubbergen Ov,108,163717,m ɛ i,4,5.145325660705566
Tubbergen Ov,118,163726,n o l n,5,4.6150712966918945
Tubbergen Ov,124,163731,p ɛ,3,5.080068588256836
Tubbergen Ov,129,163736,p ɛ p ə˞,5,5.102669715881348
Tubbergen Ov,143,163749,r o k,4,4.05071496963501
Tubbergen Ov,155,163761,s m e d n,6,4.134509563446045
Tubbergen Ov,166,163773,s ʊ k ə,5,5.30153226852417
Tubbergen Ov,208,163813,z e k t ə s,7,5.047303676605225
Tubbergen Ov,226,163829,d r ø x,5,4.022944450378418
Tubbergen Ov,231,163834,ʔ ɪ ɣ ŋ,5,3.567551374435425
Tubbergen Ov,235,163838,f l ɑ u w,6,4.670595169067383
Tubbergen Ov,261,163862,k ʋ o ə t,6,5.125185012817383
Tubbergen Ov,263,163864,l a t,4,4.706541061401367
Tubbergen Ov,267,163868,l ʌ x,4,4.951594352722168
Tubbergen Ov,285,163883,s x e f,5,4.230992317199707
Tubbergen Ov,287,163885,s x ɑ r p,6,5.137714862823486
Tubbergen Ov,294,163889,s t i f,5,4.36953067779541
Tubbergen Ov,309,163903,v r ɛ j,5,4.50935697555542
Tubbergen Ov,315,163910,z ɑ χ t,5,3.776898145675659
Tubbergen Ov,337,163931,b r ɔ,4,4.939929008483887
Tubbergen Ov,344,163938,d e n,4,3.7222516536712646
Tubbergen Ov,353,163947,d ʌ r v n,6,4.661578178405762
Tubbergen Ov,357,163951,x a ʔ m,5,5.108596324920654
Tubbergen Ov,369,163962,ɦ o l n,5,3.966214418411255
Tubbergen Ov,371,163964,j ʌ ʔ ŋ,5,5.868297100067139
Tubbergen Ov,374,163967,k y˞ n,4,4.221149921417236
Tubbergen Ov,382,163974,k r a k ŋ,6,3.822666883468628
Tubbergen Ov,387,163979,l o t n,5,3.3250515460968018
Tubbergen Ov,389,163981,l e˞ n,4,4.24774694442749
Tubbergen Ov,398,163990,m ɛ n,4,3.948739528656006
Tubbergen Ov,420,164012,s x ɵ d n,6,3.931056022644043
Tubbergen Ov,425,164017,s l u t n,6,3.780613899230957
Tubbergen Ov,439,164031,s t ɛ k ŋ,6,3.280536413192749
Tubbergen Ov,480,164073,z ø k ŋ,5,4.056495666503906
Tubbergen Ov,482,164075,z ɔ l ʔ n,6,4.655218124389648
Tubbergen Ov,485,164078,z ʋ ɛ m n,6,3.8622541427612305
Tubbergen Ov,520,164114,ʔ ɵ m,4,4.893397331237793
Tubbergen Ov,528,164122,t ɵ s x ɪ,6,5.662045955657959
Tubbergen Ov,541,164134,x o n z d ɑ χ,8,4.894210338592529
Tubbergen Ov,546,164139,z ʌ f n t ɪ x,8,4.497281551361084
Ulft Gl,5,164147,b a r d ə n,7,3.9866108894348145
Ulft Gl,23,164160,d a ə k ə n,7,3.778682231903076
Ulft Gl,29,164165,d i v ə n,6,3.289349317550659
Ulft Gl,34,164171,d u v ə n,6,3.3910248279571533
Ulft Gl,36,164173,e u w ə n,6,4.080160617828369
Ulft Gl,43,164180,x ɑ l,4,4.7788591384887695
Ulft Gl,59,164196,ə n ɦ e m ɔ l,8,5.812097549438477
Ulft Gl,72,164210,k ɑ l v r n,7,6.022684574127197
Ulft Gl,74,164212,k a m ə s,6,4.543489933013916
Ulft Gl,76,164214,k ɑ r ə n,6,2.876396417617798
Ulft Gl,77,164215,k ɑ s t ə n,7,3.033114194869995
Ulft Gl,81,164219,k ɛ r v ɔ l,7,5.38454532623291
Ulft Gl,83,164221,k l ɒ v ə r,7,4.192119598388672
Ulft Gl,91,164229,k ɦ ʊ ə r t s,8,5.420787811279297
Ulft Gl,105,164243,m ɒ n d ə n,7,3.0579371452331543
Ulft Gl,107,164246,m a z l n,6,5.958261489868164
Ulft Gl,108,164247,m ɛ i,4,5.036189079284668
Ulft Gl,118,164257,n ɒ l d ə n,7,4.312140941619873
Ulft Gl,124,164263,p a d ə n,6,3.6147003173828125
Ulft Gl,129,164268,p ɛ p ə r,6,4.110816955566406
Ulft Gl,143,164282,r o k,4,4.497714996337891
Ulft Gl,155,164295,s m e d ə n,7,3.6713199615478516
Ulft Gl,166,164307,s y k ə r,6,4.550395965576172
Ulft Gl,208,164350,z i k t ə s,7,4.866367816925049
Ulft Gl,226,164368,d r ø x,5,4.371949672698975
Ulft Gl,231,164373,ɛ ɪ x ə n,6,3.993196725845337
Ulft Gl,235,164377,f l ɑ u w,6,4.398995876312256
Ulft Gl,261,164403,k ʋ ɔ t ɦ,6,4.521790027618408
Ulft Gl,263,164405,l ɔ ɒ t ɦ,6,4.501567363739014
Ulft Gl,267,164409,l ɛ x,4,3.716721773147583
Ulft Gl,278,164420,p r o p ə r,7,4.358039379119873
Ulft Gl,285,164427,s x e f,5,4.170814037322998
Ulft Gl,287,164429,s x ɑ r ə p,7,3.986403226852417
Ulft Gl,294,164436,s t i f,5,4.2220778465271
Ulft Gl,309,164452,f r e,4,4.823794364929199
Ulft Gl,315,164460,z ɑ x t,5,3.234398365020752
Ulft Gl,337,164483,b r ɔ d ə n,7,3.2256104946136475
Ulft Gl,344,164490,d i n ə n,6,3.4141597747802734
Ulft Gl,353,164499,d œ r ə v ə n,8,3.7844021320343018
Ulft Gl,357,164503,x a p ə,5,5.200660228729248
Ulft Gl,369,164515,ɦ ɔ l d ə n,7,2.9823501110076904
Ulft Gl,371,164517,j œ k ə n,6,4.082762718200684
Ulft Gl,374,164520,k ɦ ɵ r ə n,7,3.3521978855133057
Ulft Gl,382,164528,k r a k ə n,7,3.2066762447357178
Ulft Gl,387,164533,l ɔ t ə n,6,3.4017860889434814
Ulft Gl,389,164535,l ɪ r n,5,4.332727909088135
Ulft Gl,398,164544,m e n ə n,6,3.658797264099121
Ulft Gl,420,164566,s x ɵ d ə n,7,3.517958402633667
Ulft Gl,425,164571,s l y t ə n,7,3.156017780303955
Ulft Gl,439,164585,s t ɛ k ə n,7,2.947139024734497
Ulft Gl,480,164627,z y k ə n,6,2.9094536304473877
Ulft Gl,482,164629,z ɑ u t ə n,7,3.3159286975860596
Ulft Gl,485,164632,ʋ ɛ m ə n,6,3.007986068725586
Ulft Gl,520,164663,ɔ m,3,5.195764064788818
Ulft Gl,528,164671,t ɦ ɵ s ə n,7,3.3241772651672363
Ulft Gl,541,164684,ʋ u n s d ɑ x,8,4.884362697601318
Ulft Gl,546,164689,z ø v ə n t ə x,9,4.349332332611084
Urk Fl,5,164697,b ɔ ɑ d ə n,7,3.5960044860839844
Urk Fl,23,164714,d a k ə n,6,2.7364089488983154
Urk Fl,29,164720,d i v ə n,6,3.181091070175171
Urk Fl,34,164726,d ø v ə n,6,3.503072738647461
Urk Fl,36,164727,i w ə n,5,4.408449649810791
Urk Fl,43,164734,x ɑ ɫ ə,5,4.773959159851074
Urk Fl,59,164749,d ə e m ɔ ɫ,7,6.520634174346924
Urk Fl,72,164762,k a ɫ ə v ə ɾ ə n,10,3.6666839122772217
Urk Fl,74,164764,k a m ə s,6,3.5914056301116943
Urk Fl,76,164766,k a ɾ ə n,6,2.780712127685547
Urk Fl,77,164767,k a s t ə n,7,3.050293207168579
Urk Fl,81,164771,k ɛ ɾ ə v ə ɫ,8,4.298418998718262
Urk Fl,83,164773,k l a v ə ɾ,7,4.2609782218933105
Urk Fl,91,164781,k ɔ ə s,5,3.765429973602295
Urk Fl,105,164795,m ɔ n d ə n,7,3.1615946292877197
Urk Fl,107,164798,d ə m ɔ ɫ ə m s,9,4.655723571777344
Urk Fl,108,164799,m æ i ə,5,5.0988898277282715
Urk Fl,118,164809,n ɒ ɫ d ə n,7,4.247024059295654
Urk Fl,124,164815,p ɔ n,4,4.134086608886719
Urk Fl,129,164820,p e p ə ɾ,6,4.15630578994751
Urk Fl,143,164834,r o k,4,4.789757251739502
Urk Fl,155,164845,s m i n,5,4.454456806182861
Urk Fl,166,164856,s ɵ k ə ɾ,6,4.343186855316162
Urk Fl,208,164897,z i k t ə s,7,5.033210754394531
Urk Fl,226,164915,d ɾ o ɣ ə,6,4.49947452545166
Urk Fl,231,164920,ɛ ɣ ə n,5,3.4252829551696777
Urk Fl,235,164924,f ɫ a u w,6,5.214731693267822
Urk Fl,261,164950,k ʋ ɔ ə t,6,4.364756107330322
Urk Fl,263,164952,l ɔ ə t,5,4.466721057891846
Urk Fl,267,164956,l e x,4,4.319764137268066
Urk Fl,285,164972,s k ɛ f,5,4.21483039855957
Urk Fl,287,164974,s k æ ɾ ə p,7,3.9042956829071045
Urk Fl,294,164981,s t e f,5,4.395987510681152
Urk Fl,309,164996,f ɾ ɛ i,5,4.109938621520996
Urk Fl,315,165003,s a x t,5,3.7388319969177246
Urk Fl,337,165025,b r ɔ n,5,3.6956870555877686
Urk Fl,344,165032,d i n ə n,6,3.0557634830474854
Urk Fl,353,165041,d œ ɾ ə v ə n,8,3.291947364807129
Urk Fl,357,165045,x a p ə n,6,3.385006904602051
Urk Fl,369,165056,ɦ ɑ u d ə n,7,4.056102275848389
Urk Fl,371,165058,j ø k ə n,6,4.074230670928955
Urk Fl,374,165061,k ɵ ɾ ə n,6,3.4711415767669678
Urk Fl,382,165069,k ɾ a k ə n,7,2.8583807945251465
Urk Fl,387,165074,l ɔ t ə n,6,3.351546049118042
Urk Fl,389,165076,l a ɾ ə n,6,3.207399606704712
Urk Fl,398,165084,m i n ə n,6,3.3650360107421875
Urk Fl,420,165106,s k ɵ d ə n,7,3.645982503890991
Urk Fl,425,165111,s ɫ ø ə t ə n,8,3.7926740646362305
Urk Fl,439,165124,s t e k ə n,7,3.004821538925171
Urk Fl,480,165166,z u k ə n,6,3.2919912338256836
Urk Fl,482,165168,z ɒ u t ə n,7,3.7147717475891113
Urk Fl,485,165171,z ʋ ɛ m ə n,7,3.8139312267303467
Urk Fl,520,165207,ɔ m ə,4,5.06419563293457
Urk Fl,528,165215,t ɵ s ə n,6,4.048698902130127
Urk Fl,541,165228,ʋ u n ə z d a x,9,4.384246826171875
Urk Fl,546,165233,s y v ə t ə x,8,4.602280616760254
Ursem NH,5,165239,b ɪ r d ə n,7,3.6953048706054688
Ursem NH,23,165257,d a k ə,5,3.564711093902588
Ursem NH,29,165263,d i v ə,5,4.007075786590576
Ursem NH,34,165269,d œ ə v ə,6,4.805125713348389
Ursem NH,36,165271,e ə w ə,5,5.107095241546631
Ursem NH,43,165278,x ɑ l,4,4.507556438446045
Ursem NH,59,165294,ɦ e i m ɔ ɫ,7,4.9224324226379395
Ursem NH,72,165308,k ɑ l ə v ə n,8,4.077298164367676
Ursem NH,74,165310,k a m ə r s,7,4.14475679397583
Ursem NH,76,165312,k ɑ r ə n,6,3.1442573070526123
Ursem NH,77,165313,k ɑ s t ə,6,3.393841505050659
Ursem NH,81,165316,k ɛ r ə v ɔ ɫ,8,4.704069137573242
Ursem NH,83,165318,k l a v ə r,7,4.048691749572754
Ursem NH,91,165326,k o r s,5,5.034857273101807
Ursem NH,105,165340,m a n d ə,6,3.5410640239715576
Ursem NH,107,165342,m a z ə l ə,7,3.6168758869171143
Ursem NH,108,165343,m ɑ i,4,5.011298179626465
Ursem NH,118,165353,n e ɫ d ə,6,4.631335735321045
Ursem NH,124,165359,p a d ə,5,3.659416675567627
Ursem NH,129,165364,p e ə p ə r,7,4.0004401206970215
Ursem NH,143,165377,r o k,4,4.802522659301758
Ursem NH,155,165390,s m e i d ə,7,3.992017984390259
Ursem NH,166,165402,s œ y k ə r,7,3.65067458152771
Ursem NH,208,165444,z i k t ə s,7,5.192939758300781
Ursem NH,226,165462,d r o x,5,3.901790142059326
Ursem NH,231,165467,a i x ə n,6,4.038828372955322
Ursem NH,235,165471,f l a u w,6,4.240067005157471
Ursem NH,261,165497,k ʋ a t,5,4.895417213439941
Ursem NH,263,165499,l a t,4,4.204967021942139
Ursem NH,267,165503,l e ə x,5,3.4341883659362793
Ursem NH,285,165519,s k e f,5,4.403806686401367
Ursem NH,287,165521,s k ɛ r ə p,7,3.4970784187316895
Ursem NH,294,165528,s t ɑ i f,6,3.6559391021728516
Ursem NH,309,165544,f r a i,5,3.7496228218078613
Ursem NH,315,165550,s ɑ x t,5,3.4237446784973145
Ursem NH,337,165573,b r a d ə,6,3.0374679565429688
Ursem NH,344,165580,d i n ə,5,3.828730344772339
Ursem NH,353,165589,d ɵ r ə v ə,7,3.61232328414917
Ursem NH,357,165593,x a p ə,5,4.032048225402832
Ursem NH,369,165605,ɦ ɑ u w ə,6,3.8556909561157227
Ursem NH,371,165607,j ø y k ə,6,4.062591075897217
Ursem NH,374,165610,k ɵ r ə,5,3.872742176055908
Ursem NH,382,165618,k r a k ə,6,3.472784996032715
Ursem NH,387,165623,l ɛ i t ə,6,3.5348246097564697
Ursem NH,389,165625,l ɪ r ə,5,3.595961093902588
Ursem NH,398,165634,m i n ə,5,4.08536958694458
Ursem NH,420,165656,s k ɵ d ə,6,3.978771924972534
Ursem NH,425,165661,s l œ y t ə,7,3.210996389389038
Ursem NH,439,165674,s t e k ə,6,3.315126657485962
Ursem NH,480,165716,s u k ə,5,3.703022003173828
Ursem NH,482,165718,s ɑ u t ə,6,3.5059478282928467
Ursem NH,485,165721,s ʋ ɔ m ə,6,3.832900285720825
Ursem NH,520,165757,ɔ m,3,5.04365873336792
Ursem NH,528,165765,t ɵ s ə,5,4.829378128051758
Ursem NH,541,165778,ʋ u n ə s d ə x,9,4.894161224365234
Ursem NH,546,165783,s ø y v ə n t ə x,10,4.144464015960693
Usselo Ov,5,165791,b ø˞ r,4,4.875227928161621
Usselo Ov,23,165807,d ɑ ʔ ŋ,5,5.39988899230957
Usselo Ov,29,165813,d e m,4,4.129274368286133
Usselo Ov,34,165819,d u m,4,4.691526412963867
Usselo Ov,36,165821,ʔ e y ɥ,5,7.906713008880615
Usselo Ov,43,165827,χ ɑ ɫ,4,4.375644207000732
Usselo Ov,59,165843,ɦ e m ə l,6,4.852203369140625
Usselo Ov,72,165856,k ɑ ɫ f ə r,7,4.409661293029785
Usselo Ov,74,165858,k ɑ m ə˞ s,6,4.044222354888916
Usselo Ov,76,165860,k o˞ n,4,3.951428174972534
Usselo Ov,77,165861,k ɑ s t n,6,3.4956750869750977
Usselo Ov,81,165865,k ɛ r ə v l,7,5.601031303405762
Usselo Ov,83,165867,k l a v ə,6,5.253566265106201
Usselo Ov,91,165874,k o˞ s n,5,4.299900054931641
Usselo Ov,105,165887,m ɔ n,4,3.6436667442321777
Usselo Ov,107,165889,m a z l,5,5.841247081756592
Usselo Ov,108,165890,m ɛ i,4,4.88010835647583
Usselo Ov,118,165899,n ɒ ɫ n,5,5.178165912628174
Usselo Ov,124,165904,p ɛ,3,4.924778461456299
Usselo Ov,129,165909,p ɛ p ə r,6,4.823264122009277
Usselo Ov,143,165923,r o k ŋ,5,3.639814853668213
Usselo Ov,155,165934,s m e,4,5.066239833831787
Usselo Ov,166,165946,s ʊ k ə˞,5,5.964146137237549
Usselo Ov,208,165987,z e k ŋ,5,3.7451701164245605
Usselo Ov,226,166004,d r ø χ,5,4.11158561706543
Usselo Ov,231,166009,ʔ ɛ ɡ ŋ,5,3.4507038593292236
Usselo Ov,235,166013,f l ɑ u,5,5.006012916564941
Usselo Ov,263,166040,l a t,4,4.938424110412598
Usselo Ov,267,166044,l ø χ,4,4.484621524810791
Usselo Ov,285,166060,s x e f,5,5.0839033126831055
Usselo Ov,287,166062,s x ɛ r ə p,7,4.815974235534668
Usselo Ov,294,166067,s t i f,5,4.381592750549316
Usselo Ov,309,166081,f r ɪ j,5,4.242972373962402
Usselo Ov,315,166087,s ɑ χ t,5,3.8972229957580566
Usselo Ov,337,166108,b r ɔ,4,4.407220840454102
Usselo Ov,344,166115,d e n,4,3.6009981632232666
Usselo Ov,353,166124,d ɵ r ə m,6,4.202390670776367
Usselo Ov,357,166127,χ a p m,5,4.597105503082275
Usselo Ov,369,166139,ɦ ɒ ɫ n,5,4.033148765563965
Usselo Ov,371,166141,j ʌ k ŋ,5,4.885205268859863
Usselo Ov,374,166144,k y˞ n,4,4.185640811920166
Usselo Ov,382,166152,k r a k ŋ,6,3.558120012283325
Usselo Ov,387,166157,l ɒ t n,5,3.7181484699249268
Usselo Ov,389,166159,l e˞ n,4,3.854198455810547
Usselo Ov,398,166168,m ɛ n,4,3.9844017028808594
Usselo Ov,420,166190,s χ ɵ d n,6,4.03308629989624
Usselo Ov,425,166195,s l u t n,6,3.6987342834472656
Usselo Ov,439,166209,s t ɛ k ŋ,6,3.058908462524414
Usselo Ov,480,166251,s ø k ŋ,5,4.082309246063232
Usselo Ov,482,166253,s ɔ ɫ t n,6,3.241302251815796
Usselo Ov,485,166256,z ʋ ɛ m,5,4.555493354797363
Usselo Ov,520,166291,ʔ ɵ m,4,5.192677974700928
Usselo Ov,528,166299,t ɵ s x ə n,7,5.544098377227783
Usselo Ov,541,166311,ʋ u n s d ɑ χ,8,4.898483753204346
Usselo Ov,546,166316,s ø m t ə χ,7,4.0013651847839355
Utrecht Ut,5,166324,b ɑ r d ə n,7,3.9582266807556152
Utrecht Ut,23,166341,d ɑ k ə n,6,3.118675947189331
Utrecht Ut,29,166347,d i v ə n,6,3.9409866333007812
Utrecht Ut,34,166353,d œ y v ə n,7,3.3837521076202393
Utrecht Ut,36,166355,e u w ə n,6,4.516976833343506
Utrecht Ut,43,166362,x ɑ l,4,3.8574466705322266
Utrecht Ut,59,166378,ə n ɦ ɛ m ɔ l,8,5.14968204498291
Utrecht Ut,72,166392,k ɑ l ə v ə n,8,3.645569324493408
Utrecht Ut,74,166394,k ɑ m ə s,6,4.079964637756348
Utrecht Ut,76,166396,k a ʀ ə n,6,3.1773927211761475
Utrecht Ut,77,166397,k ɑ s t ə n,7,3.3452000617980957
Utrecht Ut,81,166401,k ɛ ʀ ə v ə l,8,4.505830764770508
Utrecht Ut,83,166403,k l ɑ v ə ʀ,7,3.8503379821777344
Utrecht Ut,91,166411,k ʊ˞ t s,5,6.9992241859436035
Utrecht Ut,105,166425,m ɑ n d ə n,7,3.342102289199829
Utrecht Ut,107,166428,d ə m ɑ z ə l ə,9,4.58869743347168
Utrecht Ut,108,166429,m ɛ i,4,4.721746921539307
Utrecht Ut,118,166439,n ɔ l d ə,6,4.302699565887451
Utrecht Ut,124,166445,p ɑ d ə,5,3.7976467609405518
Utrecht Ut,129,166450,p e p ə ʀ,6,4.1287384033203125
Utrecht Ut,143,166464,ə n r o ɯ k,7,4.620734214782715
Utrecht Ut,155,166477,s m e d ə,6,4.070610046386719
Utrecht Ut,166,166489,s œ y k ə ʀ,7,4.0876030921936035
Utrecht Ut,208,166532,z i k t ə s,7,5.0473198890686035
Utrecht Ut,226,166550,d r o x,5,4.741044521331787
Utrecht Ut,231,166555,ɛ i ɣ ə,5,4.12938117980957
Utrecht Ut,235,166558,f l ɔ ʋ,5,6.122432708740234
Utrecht Ut,261,166584,k ʋ ɑ t,5,4.45455265045166
Utrecht Ut,263,166586,l ɒ t,4,4.409344673156738
Utrecht Ut,267,166590,l e x,4,3.562662124633789
Utrecht Ut,278,166601,p ʀ o p ə ʀ,7,3.8678574562072754
Utrecht Ut,285,166608,s x e f,5,4.172131538391113
Utrecht Ut,287,166610,s x ɛ r ə p,7,4.058106422424316
Utrecht Ut,294,166617,s t ɛ i f,6,3.717369318008423
Utrecht Ut,309,166633,v ʀ ɛ i,5,3.6057486534118652
Utrecht Ut,315,166641,z a x,4,3.616328239440918
Utrecht Ut,337,166663,b ʀ ɑ i j ə,7,3.1512768268585205
Utrecht Ut,344,166670,d i n ə,5,4.010870456695557
Utrecht Ut,353,166679,d œ ʀ ə v ə,7,4.918170928955078
Utrecht Ut,357,166683,x ɑ p ə,5,3.7091407775878906
Utrecht Ut,369,166695,ɦ ɑ u w ə,6,3.447786331176758
Utrecht Ut,371,166697,j ø k ɦ,5,7.193182468414307
Utrecht Ut,374,166700,k ɵ ʀ ə,5,4.6571149826049805
Utrecht Ut,382,166708,k ʀ ɑ k ə,6,3.5138282775878906
Utrecht Ut,387,166713,l ɑ t ə n,6,3.1077005863189697
Utrecht Ut,389,166715,l ɪ ʀ ə n,6,3.149144172668457
Utrecht Ut,398,166724,m e n ə,5,4.393826484680176
Utrecht Ut,420,166746,s x ɵ d ə,6,4.2678070068359375
Utrecht Ut,425,166751,s l œ y t ə n,8,2.9149153232574463
Utrecht Ut,439,166765,s t e k ə,6,3.328174591064453
Utrecht Ut,480,166807,z u k ə n,6,3.330200433731079
Utrecht Ut,482,166809,z ɑ u t ə,6,3.6705923080444336
Utrecht Ut,485,166812,z ʋ ɛ m ə,6,4.027156829833984
Utrecht Ut,520,166848,ɔ m,3,5.666191101074219
Utrecht Ut,528,166856,t ɵ s ə,5,5.694714069366455
Utrecht Ut,541,166869,ʋ u n z a x,7,4.8489251136779785
Utrecht Ut,546,166874,z ø v ə t ɪ x,8,5.570964336395264
Vaals Lb,5,166882,b ɛ t,4,4.1462249755859375
Vaals Lb,23,166898,d ɛ i ʃ ə χ,7,3.595069408416748
Vaals Lb,34,166909,d u v ə,5,4.153948783874512
Vaals Lb,43,166915,j ɑ l,4,4.61761474609375
Vaals Lb,59,166929,ɦ ɛ m ə l,6,3.822328567504883
Vaals Lb,72,166943,k ø v ə x,6,4.1369147300720215
Vaals Lb,74,166945,t s ɪ m ə ʁ ə,8,3.5596890449523926
Vaals Lb,76,166947,k ɑ ʁ ə,5,3.614971876144409
Vaals Lb,81,166951,k ɛ ʁ ə v ə l,8,4.217058181762695
Vaals Lb,83,166953,k l i ə,5,3.7783026695251465
Vaals Lb,105,166972,m ɑ n d ə,6,3.792322874069214
