lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
光泽,224,3824,m a 41 tʰ i 22,7,4.312107086181641
光泽,225,3825,f a n 21 ɕ y 22,8,3.6020851135253906
光泽,226,3826,m a 41 l i n 22 ɕ y 22,11,3.4358582496643066
光泽,228,3828,ɕ y 22,4,4.554283142089844
光泽,231,3831,h ɛ u 22 ʔ ɛ 0,8,2.995662212371826
光泽,261,3861,t͡ɕ i ɛ 41 ŋ ɛ 22,8,3.56118106842041
光泽,263,3863,l i n 22,5,3.369879961013794
光泽,267,3867,l a i 55 h a 22 m a 22,11,3.598609209060669
光泽,269,3869,l y 22,4,4.266467571258545
光泽,279,3880,t͡ɕ y 21 t͡s ɛ 44,7,3.637730836868286
光泽,297,3898,ŋ ɔ 22,4,4.718569755554199
光泽,301,3902,k i o ŋ 21,6,3.6753571033477783
光泽,318,3919,h a ŋ 22 h i ɛ u 22,10,3.7102184295654297
光泽,321,3922,f u 55 tʰ a n 21,8,3.907033920288086
光泽,333,3934,pʰ e i 55,5,3.55009126663208
光泽,337,3938,t͡ɕ i ɔ ŋ 35,6,3.242943525314331
光泽,344,3945,m a 41 t͡s ɛ 0 h ŋ 44,10,4.4338884353637695
光泽,353,3954,h i ɛ u 22 k u ɔ ŋ 21,11,3.2846107482910156
光泽,371,3972,ʔ i 21 ɕ i ɔ ŋ 44,9,3.543278932571411
光泽,382,3983,s y 44 kʰ u 35,7,4.037484645843506
光泽,387,3988,v i 22 l i a ŋ 41,9,3.9874391555786133
光泽,389,3990,tʰ y ɔ 55 t͡s ɛ 0,8,3.997854232788086
光泽,393,3994,ɕ i u 44 tʰ ɔ ʔ 5,9,3.890805244445801
光泽,398,3999,m i ə n 55 f ɔ i 31,10,5.498104095458984
光泽,402,4003,p a u 21 t͡s ɛ 0,8,2.9333155155181885
光泽,405,4006,h a m 55,5,3.8235867023468018
光泽,409,4010,v i ə n 22 s i ɛ u 21,11,3.3145761489868164
光泽,410,4011,t͡s o ŋ 35 ŋ ɛ 0,8,3.9746627807617188
光泽,441,4042,t͡ɕ i n 21,5,3.9209702014923096
光泽,480,4081,h ɛ u 22 l o ŋ 22,9,3.78033709526062
光泽,482,4083,ɕ i u 44 p a ŋ 35,9,3.5310959815979004
光泽,497,4098,p e i 35 t͡ɕ i a 41,9,3.372572660446167
光泽,512,4113,kʰ u e i 35 ʔ ɛ 0,9,2.5768139362335205
光泽,514,4115,kʰ ɔ m 22,5,4.611015796661377
光泽,518,4119,t͡s ɔ 41 s i ɛ 41,8,3.525404930114746
光泽,537,4138,m ɛ i 22 n i n 22 k ɔ ŋ 21,13,3.3696770668029785
光泽,546,4147,s ə n 21 n i ɔ ŋ 22,10,2.858981132507324
光泽,573,4174,t͡s u 35 k u ə n 21 t a 21 t a 21,15,4.220330715179443
光泽,574,4175,m i ɛ u 55,6,3.8792247772216797
光泽,576,4177,ʔ u e i 22 ɕ i ɔ ŋ 55,11,2.9848320484161377
光泽,577,4178,n i 22 k u 21,7,3.7594733238220215
光泽,592,4193,tʰ ə n 21 tʰ i a ŋ 55,10,3.8282203674316406
光泽,594,4195,l i n 22 k y 21,8,4.209218978881836
光泽,610,4211,h i ɛ 41 t͡s ɛ 0,8,2.5620498657226562
光泽,614,4215,k u a i 44,6,3.525273084640503
光泽,623,4224,ʔ i a 22 p a 21,8,3.1470298767089844
光泽,630,4231,t͡ɕʰ i ɔ ŋ 41 n i n 22 pʰ ɔ 22,13,3.2785634994506836
光泽,631,4232,k o ŋ 21 ʔ ɛ 0,8,2.8597822189331055
光泽,643,4244,ʔ i 22 f u 21,7,3.62744402885437
光泽,654,4255,h ɔ ŋ 22 f i a ŋ 21 h i 22,13,3.6934778690338135
光泽,684,4285,p i n 35 kʰ i o ŋ 22,10,4.026674270629883
光泽,690,4291,m ɔ 55,4,5.259418487548828
光泽,701,4302,t͡s ɔ 35 s ɛ n 21 ʔ i 22,11,2.979524850845337
光泽,704,4305,l y 41 ɕ i a 55,8,4.215890884399414
光泽,712,4313,kʰ a n 21 ʔ i ɔ ŋ 22 t͡s ɛ 0,13,3.261289358139038
光泽,713,4314,p ə n 44 tʰ i ə n 22,10,3.5240330696105957
光泽,723,4324,k ɔ n 44 h y 21,8,3.9789247512817383
光泽,744,4345,ʔ i ɛ u 55 ʔ ɛ 0,9,3.077279567718506
光泽,745,4346,ʔ u 41 s ɛ 21,7,3.852813243865967
光泽,759,4360,k a u 44,5,3.130446195602417
光泽,760,4361,kʰ ɔ 22 pʰ i ɛ ʔ 5 n i n 22 t͡ɕʰ y ɔ 35 t i 0 k a u 44,24,4.587283134460449
光泽,764,4365,ʔ u ə n 22,6,2.8345108032226562
光泽,769,4370,p a 41,4,3.6690850257873535
光泽,780,4381,t a 21 h a i 41,8,3.7600622177124023
光泽,789,4390,n i ə n 44,6,3.3289411067962646
光泽,805,4406,t ɛ ʔ 5,5,3.4810118675231934
光泽,828,4429,t u ʔ 5,5,4.08302116394043
光泽,855,4456,n a m 41,5,4.193866729736328
光泽,876,4477,t a 44 f u 21 l u 41,10,4.469907283782959
光泽,882,4483,ɕ i ɔ ŋ 44,6,3.207674026489258
光泽,891,4492,tʰ a u 44 ʔ i ɛ m 35,10,3.4764742851257324
光泽,892,4493,ɕ y 21 f u 41,7,3.691956043243408
光泽,937,4538,pʰ a 41 m a 44 pʰ i 22,10,4.177061557769775
光泽,952,4553,kʰ u a 41,5,3.8273556232452393
光泽,1013,4614,h i 22,4,4.242100715637207
光泽,1021,4622,l a u 41,5,3.1331143379211426
光泽,1029,4630,f u 35,4,3.852051258087158
光泽,1053,4654,f ɛ i 55,5,3.7710838317871094
光泽,1056,4657,tʰ ɔ 35,4,4.124971389770508
光泽,1061,4662,k u a i 21,6,3.347787618637085
光泽,1082,4683,k ɛ i 35 p a 41,8,3.0309982299804688
光泽,1083,4684,k ɛ i 35 tʰ i ə n 21,10,3.1008825302124023
光泽,1087,4688,tʰ i 41 ʔ i 41,7,4.0394086837768555
光泽,1096,4697,t͡ɕ i a 41,5,3.171621799468994
光泽,1100,4701,t͡ɕ i a 41,5,3.171621799468994
光泽,1101,4702,t͡ɕ i a 41,5,3.171621799468994
光泽,1115,4716,t o ŋ 35,5,3.5715229511260986
光泽,1118,4719,h i ɛ u 22,6,3.3712761402130127
光泽,1125,4726,t͡ɕʰ i n 55,5,4.089128494262695
光泽,1127,4728,kʰ u a i 35,6,2.9418628215789795
光泽,1142,4743,ʔ i ə n 21 t ɛ 44,9,3.897038698196411
光泽,1148,4749,h a ŋ 41 ʔ i a 22 p a 21,12,3.5920608043670654
光泽,1152,4753,ʔ u 41 k ɛ i 35,8,3.314840316772461
光泽,1159,4760,ʔ ŋ 41 n ɔ ŋ 41,8,4.8220319747924805
光泽,1165,4766,t͡s ɔ 35 k ɛ m 44 m ɛ 22,11,3.1331236362457275
光泽,1167,4768,k i 44 t a i 21,8,4.054054260253906
光泽,1189,4790,m ɛ i 22,5,3.25171160697937
华安,5,4805,h ɔ ŋ 22 tʰ a i 55,9,3.4808335304260254
华安,23,4823,p i ŋ 55,5,4.165382385253906
华安,34,4834,h a n 22,5,3.959169864654541
华安,36,4836,tʰ ĩ 35 k u ĩ 55,8,4.898217678070068
华安,43,4843,k a ŋ 55,5,3.1856846809387207
华安,69,4869,h u n 55,5,3.2573788166046143
华安,78,4878,t ã 55,4,4.192252159118652
华安,81,4881,t͡s i t 32 s i 53 l a ŋ 232,12,3.929672956466675
华安,83,4883,m ɛ 22 n i 232,7,4.170191764831543
华安,86,4886,t i ŋ 55 n i 232,8,3.4161570072174072
华安,94,4894,t͡s a 22 ɡ i t 212,8,3.0013585090637207
华安,105,4905,ʔ a m 53 m ɛ 232,8,3.6038732528686523
华安,107,4907,t͡s i ã 22 ɡ u e ʔ 212,10,3.8417751789093018
华安,108,4908,t͡s i ã 22 ɡ u e ʔ 32 t͡sʰ e 22 ʔ i t 32,17,5.018124580383301
华安,116,4916,s ã 22 t͡s a p 21 ʔ a m 31,12,4.26990270614624
华安,121,4921,s ɔ 55 t͡s a i 22,8,4.145393371582031
华安,129,4929,t͡s i ã 53 p i ŋ 232,9,3.286942481994629
华安,155,4955,s a m 35 m a 53,8,4.107839107513428
华安,166,4966,t i n 232,5,3.6898720264434814
华安,172,4972,l i 55 ʔ a 53,7,3.1074635982513428
华安,176,4976,kʰ i 35 ʔ a 53,7,3.0034878253936768
华安,212,5012,t͡sʰ a ŋ 35 ʔ ã 53,8,2.981292963027954
华安,214,5014,k i ɔ̃ 22 b o 53,8,3.421003818511963
华安,224,5024,t͡sʰ a n 22 ŋ a u 35 ʔ ã 53,12,3.83907413482666
华安,225,5025,h a n 22 t͡s i 232,8,3.6416404247283936
华安,226,5026,m u a 55 l i n 22 t͡s i 232,12,4.348681926727295
华安,228,5028,h u a i 22 s a n 55,10,3.9157042503356934
华安,231,5031,k a u 35 ʔ a 53,8,2.7928390502929688
华安,261,5061,t͡s i k 55 l a 53,8,3.5969767570495605
华安,263,5063,l a n 232,5,3.054931640625
华安,267,5067,t͡s i ɔ̃ 22 t͡s i 232,8,3.6350080966949463
华安,269,5069,l i 35 ʔ a 53,7,3.0911998748779297
华安,279,5080,t i 22 k i ã 55 ʔ ã 53,11,3.523771047592163
华安,297,5098,ɡ o 35 ʔ a 53,7,3.3952274322509766
华安,301,5102,t͡sʰ i 22,4,4.730345249176025
华安,318,5119,ʔ ɛ̃ 35 ʔ ã 53,7,2.585907220840454
华安,321,5122,h ɔ 31 t a n 22,8,3.732954978942871
华安,333,5134,m i 22 t͡s i o ʔ 55 ʔ a 53,12,3.105597496032715
华安,337,5138,b a ŋ 55 t a 31,8,3.761719226837158
华安,344,5145,b e 55 tʰ a ŋ 53,8,4.495715618133545
华安,353,5154,tʰ a u 22 k i ɔ̃ 35 ʔ ã 53,12,3.5124547481536865
华安,371,5172,s ã 35 ʔ ã 53,7,3.5189013481140137
华安,382,5183,t e 55 kʰ ɔ 31,7,4.916665554046631
华安,387,5188,ʔ u i 22 k i n 55,9,3.5325403213500977
华安,389,5190,ɡ i o 31 t͡s u 35 ʔ a 53,11,4.099877834320068
华安,393,5194,t͡sʰ i u 55 s o ʔ 35 ʔ a 53,12,3.6207215785980225
华安,398,5199,m i 31 h u n 53,8,4.29563045501709
华安,402,5203,p a u 35 ʔ a 53,8,3.222076654434204
华安,405,5206,ʔ ã 22,4,4.728780269622803
华安,409,5210,ʔ ĩ 35 ʔ ã 53,7,3.3510448932647705
华安,410,5211,t͡s a ŋ 31,5,4.331402778625488
华安,441,5242,t͡sʰ u e 55,5,4.362483024597168
华安,480,5281,n a 22 ʔ a u 232,8,3.861344337463379
华安,482,5283,t͡sʰ i u 55 k u t 32,9,3.9372148513793945
华安,497,5298,kʰ a 22 t͡s i a ʔ 5 pʰ i ã 55,13,3.979916572570801
华安,512,5313,pʰ u a 53 p ɛ̃ 22,8,4.699390888214111
华安,514,5315,s a u 31,5,3.9485747814178467
华安,518,5319,t͡sʰ u a 53 s a i 53,9,3.757941246032715
华安,537,5338,m u ɛ̃̃ 22 l a ŋ 22 p o 35 ʔ a 53,15,4.486717224121094
华安,546,5347,s i n 22 n i ɔ 232,9,4.004971504211426
华安,573,5374,t͡s a u 53 k u n 55,9,3.718024730682373
华安,574,5375,b i o 22,5,4.236406326293945
华安,576,5377,h u e 22 s i ɔ̃ 22,9,3.3349480628967285
华安,577,5378,n i 22 k ɔ 55,7,3.8314077854156494
华安,592,5393,t͡sʰ i n 22 t͡s i ã 232,9,3.7770559787750244
华安,594,5395,t͡sʰ u 53 p ĩ 55,7,4.426681041717529
华安,610,5411,t͡sʰ ɛ̃ 22 m ɛ 232,7,4.510909080505371
华安,614,5415,p a i 55 kʰ a 22,8,4.774774551391602
华安,623,5424,l a u 31 p e 22,8,3.178377866744995
华安,630,5431,t i ɔ̃ 31 ʔ m 53,8,4.133963108062744
华安,631,5432,t a 31 k u ã 55,8,3.353464126586914
华安,643,5444,ʔ i 22 t i ɔ̃ 22,8,3.883216619491577
华安,654,5455,k e ʔ 5 p a k 32 ʔ e 0,12,4.560357570648193
华安,684,5485,k a 22 l i a ʔ 212,9,3.1306982040405273
华安,690,5491,t͡s i o ʔ 21 b o 35 ʔ a 53,12,2.8942677974700928
华安,701,5502,t͡s o 53 s i ŋ 22 l i 53,11,3.4468061923980713
华安,704,5505,l i 55 s i a 22,8,4.146737098693848
华安,712,5513,ɡ i n 22 k a k 55 ɡ a 53,12,4.826478958129883
华安,713,5514,p u n 55 t͡s ĩ 232,8,4.4433488845825195
华安,723,5524,h u 53 h i 55,7,4.844969749450684
华安,744,5545,h ɔ ŋ 22 t͡sʰ u e 55,9,3.745711088180542
华安,745,5546,l a ŋ 31 s a i 55,9,3.53981876373291
华安,759,5560,tʰ i t 5 tʰ o 232,8,4.5455756187438965
华安,760,5561,s o 22 s o 232 ʔ e 0,10,4.906599998474121
华安,764,5565,pʰ ĩ 22,4,3.689039468765259
华安,769,5570,p e ʔ 32,5,2.6203930377960205
华安,780,5581,pʰ a ʔ 5 kʰ a 22 t͡sʰ i u 31,12,3.9150540828704834
华安,789,5590,tʰ u t 32,5,3.876455307006836
华安,805,5606,tʰ i ŋ 53,5,3.83301043510437
华安,828,5629,tʰ u ʔ 32,5,3.4297683238983154
华安,855,5656,p i ʔ 32,5,3.5978024005889893
华安,876,5677,k ɔ̃ 31 k ɔ̃ 31 k i o 31,11,6.129312515258789
华安,882,5683,s i ɔ̃ 22,5,3.343299150466919
华安,891,5692,tʰ o 55 ʔ i a m 31,9,3.994414806365967
华安,892,5693,s ɔ ŋ 53,5,4.725279331207275
华安,937,5738,k a u 31 pʰ ɔ 232,8,4.631365776062012
华安,952,5753,t u a 22,5,3.352041244506836
华安,1013,5814,ʔ u ã 31,5,3.393346071243286
华安,1021,5822,l a u 22,5,3.8502368927001953
华安,1029,5830,p u 31,4,4.361808776855469
华安,1053,5854,b a i 53,5,3.513697385787964
华安,1056,5857,m 31 t i o ʔ 212,8,3.749986171722412
华安,1061,5862,k u a i 55,6,3.9007179737091064
华安,1082,5883,t͡s i t 21 p e ʔ 32,9,2.9957759380340576
华安,1083,5884,t͡s i t 21 t͡sʰ i ŋ 55,9,2.9910292625427246
华安,1087,5888,t e 31 ʔ i t 32,8,3.779336452484131
华安,1096,5897,t͡s i a ʔ 32,6,2.239250898361206
华安,1100,5901,b u e 53,5,2.8979620933532715
华安,1101,5902,b u e 53,5,2.8979620933532715
华安,1115,5916,t͡s o 22,4,4.34910249710083
华安,1118,5919,t i a u 232,6,2.7408335208892822
华安,1125,5926,t͡s u n 22,5,3.118607997894287
华安,1127,5928,kʰ ɔ 55,4,4.134981632232666
华安,1142,5943,l a n 53,5,3.487255811691284
华安,1148,5949,ɡ u n 55 l a u 31 p e 22,12,4.042623996734619
华安,1152,5953,h i t 5 l e 232,8,3.65018892288208
华安,1159,5960,ʔ ã 0 n ɛ 0,7,3.088804006576538
华安,1165,5966,ʔ u e 31 s ĩ ʔ 55 m ĩ ʔ 32,13,4.300355911254883
华安,1167,5968,l a 31 t͡s e 22,7,4.140606880187988
华安,1189,5990,b a ŋ 22,5,3.4764244556427
南安,5,6005,h u a ŋ 33 tʰ a i 33,10,3.5503897666931152
南安,23,6023,p i ŋ 33,5,4.389730930328369
南安,34,6034,kʰ ɔ 24 ʔ u ã 33,8,4.040469169616699
南安,36,6036,tʰ ĩ 33 k ŋ 33,7,3.860421895980835
南安,43,6043,k a ŋ 33,5,3.389691114425659
南安,69,6069,h u n 33,5,3.010026693344116
南安,78,6078,t͡s i t 5 k u 55,8,3.9882335662841797
南安,81,6081,t͡s i t 2 s i 55 l a ŋ 24,12,3.5190823078155518
南安,83,6083,m u ã 22 n ĩ 24,8,3.589884042739868
南安,86,6086,t͡s u n 24 n ĩ 0,8,3.76739501953125
南安,94,6094,t͡s a 22 l i t 3,8,3.4683780670166016
南安,105,6105,ʔ a m 55 m ĩ 24,8,3.4947128295898438
南安,107,6107,t͡s i ã 33 ɡ ə ʔ 3,9,3.6516058444976807
南安,108,6108,t͡s i ã 33 ɡ ə ʔ 2 t͡sʰ u e 33 ʔ i t 5,17,3.8441030979156494
南安,116,6116,l i ʔ 2 k a u 24 b i n 22 n ŋ 22,16,3.8667235374450684
南安,121,6121,s ɔ 24 t͡s a i 22,8,4.426088809967041
南安,129,6129,t͡s ã 55 t͡sʰ i u 24 p u ĩ 24,12,4.09020471572876
南安,155,6155,s a m 33,5,3.6514525413513184
南安,166,6166,t i n 24,5,3.7992072105407715
南安,172,6172,l i 24 ʔ a 55,7,3.149094343185425
南安,176,6176,ʔ a ŋ 22 kʰ i 22,8,3.6592633724212646
南安,212,6212,t͡sʰ a ŋ 33,5,3.338479518890381
南安,214,6214,k i ũ 33,5,3.795597553253174
南安,224,6224,b e 24 t͡s i ʔ 3,8,3.864305019378662
南安,225,6225,h a n 33 t͡s ɯ 24,8,4.308845520019531
南安,226,6226,b a 24 l i ŋ 22 t͡s ɯ 24,11,4.6964945793151855
南安,228,6228,t͡sʰ a n 22 t͡s ɯ 24,8,4.094408988952637
南安,231,6231,k a u 22 ʔ a 55,8,2.7766051292419434
南安,261,6261,t͡s i t 5 h ɯ 24,8,3.9319276809692383
南安,263,6263,l a n 24,5,3.5171942710876465
南安,267,6267,t͡s i ũ 33 t͡s ɯ 24,8,4.393427848815918
南安,269,6269,l ɯ 24,4,4.675137519836426
南安,279,6280,t ɯ 33 ʔ a 55,7,2.93180513381958
南安,297,6298,ɡ i a 24,5,4.834160804748535
南安,301,6302,t͡sʰ i 31,4,3.160182476043701
南安,318,6319,k a k 5 k i 33,8,3.648414134979248
南安,321,6322,b i n 22 t u ĩ 22,9,3.5489301681518555
南安,333,6334,m ĩ 22 t͡s i o ʔ 5,9,3.871521472930908
南安,337,6338,b a ŋ 24 t i ũ 31,9,4.169078826904297
南安,344,6345,l i o 22 pʰ u n 24,9,4.226141452789307
南安,353,6354,tʰ ŋ 33 s i 24,7,4.4957990646362305
南安,371,6372,s ã 33 kʰ ɔ 31,7,3.8969154357910156
南安,382,6383,t ə 24 kʰ ɔ 31,7,4.324366569519043
南安,387,6388,n i ã 24 k ə n 33,9,3.607700824737549
南安,389,6390,l i o 22 s o 33 p ɔ 31,11,4.0217509269714355
南安,393,6394,t͡sʰ i u 24 s o ʔ 3,9,3.8906397819519043
南安,398,6399,m ĩ 22 h u n 55,8,3.7672462463378906
南安,402,6403,p a u 33 ʔ a 55,8,3.6832144260406494
南安,405,6406,ʔ ã 31,4,4.049644947052002
南安,409,6410,s i ɔ ŋ 22 ɡ u a n 22 ʔ ĩ 24,14,3.639308452606201
南安,410,6411,t͡s a ŋ 31,5,3.7266526222229004
南安,441,6442,t͡sʰ ə 33,4,5.024041652679443
南安,480,6481,n ã 22 ʔ a u 24,8,4.39208984375
南安,482,6483,t͡sʰ i u 24 k u t 5,9,3.4295897483825684
南安,497,6498,k a 33 p i a ʔ 5,9,2.9592607021331787
南安,512,6513,pʰ u a 55 p ĩ 31,8,4.158515930175781
南安,514,6515,kʰ a m 22 s a u 31,9,3.8942134380340576
南安,518,6519,l a u 55 s a i 55,9,3.338860511779785
南安,537,6538,ʔ m 22 l a ŋ 24,8,3.145751953125
南安,546,6547,s i n 33 l a ŋ 24,9,2.9179255962371826
南安,573,6574,t͡s a u 55 k u n 33 k ɔ ŋ 33,13,3.2956888675689697
南安,574,6575,k i ŋ 33 b i o 31,9,4.474686622619629
南安,576,6577,h ə 22 s i ũ 31,8,4.248195648193359
南安,577,6578,n ĩ 22 k ɔ 33,7,3.6513400077819824
南安,592,6593,t͡sʰ i n 33 t͡s i ã 24,9,3.5546822547912598
南安,594,6595,t͡sʰ u 55 p ĩ 33,7,3.9495511054992676
南安,610,6611,t͡sʰ ĩ 33 m ĩ 24,7,3.8044018745422363
南安,614,6615,p a i 24 kʰ a 33,8,4.227198600769043
南安,623,6624,l a u 22 p e 22,8,3.4719176292419434
南安,630,6631,t i ũ 22 ʔ m 24 p o 24,11,4.139265060424805
南安,631,6632,t a 33 k u ã 33,8,3.035254955291748
南安,643,6644,ʔ i 22 t i ũ 22,8,3.8624303340911865
南安,654,6655,k e ʔ 5 p a k 5 h i ã 33 t i 22,16,4.197349548339844
南安,684,6685,p u n 55 k i 33,8,3.879058361053467
南安,690,6691,t͡s i o ʔ 2 b o 31,9,3.5886149406433105
南安,701,6702,h u a n 55 n ã 55,9,3.0869243144989014
南安,704,6705,kʰ e ʔ 5 t͡s a n 31,9,3.6408793926239014
南安,712,6713,ɡ ə ŋ 22 k a k 5 ɡ a 55,12,5.078449726104736
南安,713,6714,p ŋ 24 t͡s ĩ 24,7,4.14090633392334
南安,723,6724,h u 55 h ɯ 33,7,4.74135684967041
南安,744,6745,h u a ŋ 33 t͡sʰ ə 33,9,4.5085649490356445
南安,745,6746,l a ŋ 22 s a i 33,9,2.8843679428100586
南安,759,6760,tʰ i t 5 tʰ o 24,8,4.096555709838867
南安,760,6761,k i a u 33 l a ŋ 22 t͡s ə 55 t͡s ə 22,16,4.7091169357299805
南安,764,6765,pʰ i 31,4,3.4560298919677734
南安,769,6770,tʰ ĩ 55,4,4.7520341873168945
南安,780,6781,pʰ a ʔ 5 ʔ a 24 t͡sʰ i ũ 31,12,3.8323612213134766
南安,789,6790,n u ĩ 55,5,3.96262788772583
南安,805,6806,tʰ i ŋ 55,5,4.292454242706299
南安,828,6829,l ɔ ŋ 31,5,3.5457561016082764
南安,855,6856,p i ʔ 5,5,3.6620864868164062
南安,876,6877,h u ã 24,5,3.4652817249298096
南安,882,6883,s i a u 55 l i a m 31,11,3.295133352279663
南安,891,6892,ɡ ə 24,4,4.192568778991699
南安,892,6893,s ɔ ŋ 24 s i n 24,9,3.7103304862976074
南安,937,6938,pʰ ɔ 22 tʰ ã 55,7,4.763973712921143
南安,952,6953,kʰ u i 33 kʰ u a ʔ 5,10,3.498183488845825
南安,1013,7014,ʔ u ã 31,5,3.2875304222106934
南安,1021,7022,l a u 22,5,3.5632216930389404
南安,1029,7030,p u 31,4,3.8199689388275146
南安,1053,7054,pʰ a i 55,5,3.8757686614990234
南安,1056,7057,t ã 31,4,4.278996467590332
南安,1061,7062,k u a i 33,6,4.308935642242432
南安,1082,7083,t͡s i t 2 p a ʔ 5,9,3.1619279384613037
南安,1083,7084,t͡s i t 2 t͡sʰ u ĩ 33,9,3.6349496841430664
南安,1087,7088,t e 22 ʔ i t 5,8,3.9265613555908203
南安,1096,7097,t͡s i a ʔ 5,6,2.2759063243865967
南安,1100,7101,b ə 55,4,3.7557780742645264
南安,1101,7102,b ə 55,4,3.7557780742645264
南安,1115,7116,t ə 31,4,3.430140495300293
南安,1118,7119,t i a u 24,6,2.82354998588562
南安,1125,7126,t i n 31,5,3.5991759300231934
南安,1127,7128,kʰ ɔ 33,4,4.163346767425537
南安,1142,7143,l a n 55,5,3.6802449226379395
南安,1148,7149,ɡ u n 24 l a u 22 p e 22,12,3.9753763675689697
南安,1152,7153,h i a k 5 ɡ e 24,9,3.2655649185180664
南安,1159,7160,h i t 5 kʰ u a n 55,10,3.733696699142456
南安,1165,7166,t͡sʰ i ũ 55 ʔ ã 55,8,3.569606304168701
南安,1167,7168,l u a 22 t͡s u e 31,9,3.3997883796691895
南安,1189,7190,ʔ m 22 tʰ a ŋ 33,8,3.404982566833496
南平,5,7205,x o ŋ 11 tʰ a i 11,9,3.3443093299865723
南平,23,7223,p e i ŋ 11,6,3.801915407180786
南平,34,7234,ʔ u i ŋ 55,6,2.756701707839966
南平,36,7236,tʰ i ŋ 11 k u ŋ 11,9,3.5477635860443115
南平,43,7243,t u a 55 kʰ ɛ 11,8,4.007444381713867
南平,69,7269,ʔ e i ŋ 11,6,3.25815486907959
南平,78,7278,k i a ŋ 11 x a ŋ 24,10,3.11307430267334
南平,81,7281,t͡ɕ i 11 ɕ i ɛ 33 n e i ŋ 55,13,3.5625176429748535
南平,83,7283,m a ŋ 11 n i ŋ 55,9,3.168572187423706
南平,86,7286,t͡ɕʰ i ŋ 55 n i ŋ 33,9,3.5449788570404053
南平,94,7294,t͡sʰ a ŋ 11 m a ŋ 55,9,3.2095983028411865
南平,105,7305,ʔ a ŋ 33 x u i ŋ 11 tʰ a u 55,14,2.930652618408203
南平,107,7307,t͡ɕ i a ŋ 11 ŋ y e 55,10,3.331328868865967
南平,108,7308,t u a 55 n i ŋ 11 t͡sʰ u 11 ʔ e i 11,16,3.684518337249756
南平,116,7316,n i ŋ 11 m a ŋ 55,9,3.0372908115386963
南平,121,7321,t i 55 x u a ŋ 11,9,3.434316396713257
南平,129,7329,t͡ɕ i a ŋ 33 ɕ i u 33 p a ŋ 55,14,3.1766490936279297
南平,155,7355,s a ŋ 11 t͡sʰ a u 55,9,3.235438585281372
南平,166,7366,t a ŋ 55,5,2.6893465518951416
南平,172,7372,l i 33,4,3.936821460723877
南平,176,7376,kʰ i 55,4,4.346140384674072
南平,212,7412,t͡sʰ o ŋ 11,5,3.4821574687957764
南平,214,7414,k i o ŋ 11,6,3.1582725048065186
南平,224,7424,m u 33 t͡ɕ i 55,7,3.6093976497650146
南平,225,7425,x u a ŋ 11 ɕ y 55,9,3.552720069885254
南平,226,7426,m a 33 l i ŋ 11 ɕ y 55,11,3.8017356395721436
南平,228,7428,k e i ŋ 11 ɕ y 55,9,3.410447835922241
南平,231,7431,k a u 55,5,3.1507019996643066
南平,261,7461,t͡s e i 33 t͡ɕ i 33,8,3.139249801635742
南平,263,7463,s a ŋ 55,5,2.8615341186523438
南平,267,7467,kʰ u 33 p o 33,7,4.326542854309082
南平,269,7469,l y 55,4,4.901802062988281
南平,279,7480,kʰ y 33 t͡ɕ i 33,7,2.9540348052978516
南平,297,7498,ʔ a 55 k u i 11 k u i 24,12,4.195497512817383
南平,301,7502,t͡ɕʰ i 24,4,4.127104759216309
南平,318,7519,ʔ a ŋ 11 t i o 55,9,3.3700339794158936
南平,321,7522,m u i ŋ 11 t u i ŋ 55,11,3.0755980014801025
南平,333,7534,m i ŋ 11 pʰ u ɛ 55,9,3.4272475242614746
南平,337,7538,m o ŋ 33 t i o ŋ 24,10,3.5476551055908203
南平,344,7545,m a 33 tʰ o ŋ 33,8,4.079340934753418
南平,353,7554,pʰ o 11 k ø y ŋ 33,9,3.6089859008789062
南平,371,7572,ʔ o 11 ɕ i o ŋ 55,9,3.4953389167785645
南平,382,7583,t u ɛ 33 kʰ u 24,8,3.5381007194519043
南平,387,7588,ʔ y 11 k ø y ŋ 11,9,3.260995864868164
南平,389,7590,n i o 33 p u 24,8,4.085648536682129
南平,393,7594,ɕ i u 33 s o 55,8,3.5956335067749023
南平,398,7599,m i ŋ 55 x u ɛ 11,9,3.300652027130127
南平,402,7603,p a u 11 t͡s u 0,8,3.807748317718506
南平,405,7606,x a ŋ 24,5,3.2254321575164795
南平,409,7610,tʰ u i ŋ 11 tʰ u i ŋ 55,11,3.0247414112091064
南平,410,7611,t͡s o ŋ 24,5,3.251033067703247
南平,441,7642,t͡ɕʰ y e 11,5,2.980085611343384
南平,480,7681,ʔ a u 11 l o ŋ 11 k u i ŋ 33,14,3.0697021484375
南平,482,7683,ɕ i u 33 pʰ a ŋ 33,9,3.4804773330688477
南平,497,7698,p u 33 x a u 55,8,2.862805128097534
南平,512,7713,p a ŋ 24 l o 0,8,3.9415788650512695
南平,514,7715,kʰ a 11,4,4.491113185882568
南平,518,7719,n a 11 t͡ɕʰ i a 55 l i 24,11,3.7096099853515625
南平,537,7738,m u ɛ 11 p o 55,8,3.502490997314453
南平,546,7747,s e i ŋ 11 n i o ŋ 55,11,2.7688159942626953
南平,573,7774,t i a ŋ 55 t͡ɕʰ i ŋ 11 ʔ o ŋ 11,14,3.5739169120788574
