lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
光泽,231,3831,h ɛ u 22 ʔ ɛ 0,8,2.141232967376709
光泽,261,3861,t͡ɕ i ɛ 41 ŋ ɛ 22,8,2.621054172515869
光泽,263,3863,l i n 22,5,2.3040966987609863
光泽,267,3867,l a i 55 h a 22 m a 22,11,2.5826940536499023
光泽,269,3869,l y 22,4,3.609646797180176
光泽,279,3880,t͡ɕ y 21 t͡s ɛ 44,7,2.7196412086486816
光泽,297,3898,ŋ ɔ 22,4,3.949042320251465
光泽,301,3902,k i o ŋ 21,6,2.196338415145874
光泽,318,3919,h a ŋ 22 h i ɛ u 22,10,2.448754072189331
光泽,321,3922,f u 55 tʰ a n 21,8,2.9203555583953857
光泽,333,3934,pʰ e i 55,5,2.698807716369629
光泽,337,3938,t͡ɕ i ɔ ŋ 35,6,2.054868221282959
光泽,344,3945,m a 41 t͡s ɛ 0 h ŋ 44,10,3.3436920642852783
光泽,353,3954,h i ɛ u 22 k u ɔ ŋ 21,11,2.2166483402252197
光泽,371,3972,ʔ i 21 ɕ i ɔ ŋ 44,9,2.5748753547668457
光泽,382,3983,s y 44 kʰ u 35,7,3.0236470699310303
光泽,387,3988,v i 22 l i a ŋ 41,9,2.9305613040924072
光泽,389,3990,tʰ y ɔ 55 t͡s ɛ 0,8,3.190098285675049
光泽,393,3994,ɕ i u 44 tʰ ɔ ʔ 5,9,2.9630229473114014
光泽,398,3999,m i ə n 55 f ɔ i 31,10,4.3682861328125
光泽,402,4003,p a u 21 t͡s ɛ 0,8,1.9976072311401367
光泽,405,4006,h a m 55,5,2.655148983001709
光泽,409,4010,v i ə n 22 s i ɛ u 21,11,2.272282600402832
光泽,410,4011,t͡s o ŋ 35 ŋ ɛ 0,8,2.8018925189971924
光泽,441,4042,t͡ɕ i n 21,5,2.6521177291870117
光泽,480,4081,h ɛ u 22 l o ŋ 22,9,2.7732958793640137
光泽,482,4083,ɕ i u 44 p a ŋ 35,9,2.528733968734741
光泽,497,4098,p e i 35 t͡ɕ i a 41,9,2.359971046447754
光泽,512,4113,kʰ u e i 35 ʔ ɛ 0,9,1.8201478719711304
光泽,514,4115,kʰ ɔ m 22,5,3.461045503616333
光泽,518,4119,t͡s ɔ 41 s i ɛ 41,8,2.6282246112823486
光泽,537,4138,m ɛ i 22 n i n 22 k ɔ ŋ 21,13,2.387148380279541
光泽,546,4147,s ə n 21 n i ɔ ŋ 22,10,1.7389366626739502
光泽,573,4174,t͡s u 35 k u ə n 21 t a 21 t a 21,15,3.457491159439087
光泽,574,4175,m i ɛ u 55,6,2.8367011547088623
光泽,576,4177,ʔ u e i 22 ɕ i ɔ ŋ 55,11,2.0276575088500977
光泽,577,4178,n i 22 k u 21,7,2.9567055702209473
光泽,592,4193,tʰ ə n 21 tʰ i a ŋ 55,10,2.796787977218628
光泽,594,4195,l i n 22 k y 21,8,3.08164119720459
光泽,610,4211,h i ɛ 41 t͡s ɛ 0,8,1.6847290992736816
光泽,614,4215,k u a i 44,6,2.332918643951416
光泽,623,4224,ʔ i a 22 p a 21,8,2.074521064758301
光泽,630,4231,t͡ɕʰ i ɔ ŋ 41 n i n 22 pʰ ɔ 22,13,2.4263365268707275
光泽,631,4232,k o ŋ 21 ʔ ɛ 0,8,1.8904889822006226
光泽,643,4244,ʔ i 22 f u 21,7,2.678201913833618
光泽,654,4255,h ɔ ŋ 22 f i a ŋ 21 h i 22,13,2.5112040042877197
光泽,684,4285,p i n 35 kʰ i o ŋ 22,10,2.7312142848968506
光泽,690,4291,m ɔ 55,4,4.271305084228516
光泽,701,4302,t͡s ɔ 35 s ɛ n 21 ʔ i 22,11,2.220810890197754
光泽,704,4305,l y 41 ɕ i a 55,8,3.2853214740753174
光泽,712,4313,kʰ a n 21 ʔ i ɔ ŋ 22 t͡s ɛ 0,13,2.3371384143829346
光泽,713,4314,p ə n 44 tʰ i ə n 22,10,2.675293207168579
光泽,723,4324,k ɔ n 44 h y 21,8,2.9155664443969727
光泽,744,4345,ʔ i ɛ u 55 ʔ ɛ 0,9,2.3626558780670166
光泽,745,4346,ʔ u 41 s ɛ 21,7,2.797412157058716
光泽,759,4360,k a u 44,5,1.9424657821655273
光泽,760,4361,kʰ ɔ 22 pʰ i ɛ ʔ 5 n i n 22 t͡ɕʰ y ɔ 35 t i 0 k a u 44,24,3.488250732421875
光泽,764,4365,ʔ u ə n 22,6,1.781670093536377
光泽,769,4370,p a 41,4,2.3649325370788574
光泽,780,4381,t a 21 h a i 41,8,2.6826281547546387
光泽,789,4390,n i ə n 44,6,1.9649357795715332
光泽,805,4406,t ɛ ʔ 5,5,2.4628567695617676
光泽,828,4429,t u ʔ 5,5,3.0390524864196777
光泽,855,4456,n a m 41,5,2.959794044494629
光泽,876,4477,t a 44 f u 21 l u 41,10,3.678797483444214
光泽,882,4483,ɕ i ɔ ŋ 44,6,1.9220609664916992
光泽,891,4492,tʰ a u 44 ʔ i ɛ m 35,10,2.478163242340088
光泽,892,4493,ɕ y 21 f u 41,7,2.8498475551605225
光泽,937,4538,pʰ a 41 m a 44 pʰ i 22,10,3.3387207984924316
光泽,952,4553,kʰ u a 41,5,2.5632190704345703
光泽,1013,4614,h i 22,4,3.2688817977905273
光泽,1021,4622,l a u 41,5,1.7913306951522827
光泽,1029,4630,f u 35,4,2.965979814529419
光泽,1053,4654,f ɛ i 55,5,2.861741304397583
光泽,1056,4657,tʰ ɔ 35,4,3.3512203693389893
光泽,1061,4662,k u a i 21,6,2.099527359008789
光泽,1082,4683,k ɛ i 35 p a 41,8,2.1116750240325928
光泽,1083,4684,k ɛ i 35 tʰ i ə n 21,10,2.105759859085083
光泽,1087,4688,tʰ i 41 ʔ i 41,7,3.628282070159912
光泽,1096,4697,t͡ɕ i a 41,5,2.0540239810943604
光泽,1100,4701,t͡ɕ i a 41,5,2.0540239810943604
光泽,1101,4702,t͡ɕ i a 41,5,2.0540239810943604
光泽,1115,4716,t o ŋ 35,5,2.763249158859253
光泽,1118,4719,h i ɛ u 22,6,2.083592653274536
光泽,1125,4726,t͡ɕʰ i n 55,5,3.201486587524414
光泽,1127,4728,kʰ u a i 35,6,1.8845618963241577
光泽,1142,4743,ʔ i ə n 21 t ɛ 44,9,3.0402708053588867
光泽,1148,4749,h a ŋ 41 ʔ i a 22 p a 21,12,2.7460508346557617
光泽,1152,4753,ʔ u 41 k ɛ i 35,8,2.371511936187744
光泽,1159,4760,ʔ ŋ 41 n ɔ ŋ 41,8,4.041855812072754
光泽,1165,4766,t͡s ɔ 35 k ɛ m 44 m ɛ 22,11,2.194213390350342
光泽,1167,4768,k i 44 t a i 21,8,2.804415225982666
光泽,1189,4790,m ɛ i 22,5,2.091885566711426
华安,5,4805,h ɔ ŋ 22 tʰ a i 55,9,2.4994144439697266
华安,23,4823,p i ŋ 55,5,2.988008737564087
华安,34,4834,h a n 22,5,2.8287224769592285
华安,36,4836,tʰ ĩ 35 k u ĩ 55,8,4.0854997634887695
华安,43,4843,k a ŋ 55,5,2.175978183746338
华安,69,4869,h u n 55,5,2.373326539993286
华安,78,4878,t ã 55,4,3.5662596225738525
华安,81,4881,t͡s i t 32 s i 53 l a ŋ 232,12,3.2242462635040283
华安,83,4883,m ɛ 22 n i 232,7,3.1882007122039795
华安,86,4886,t i ŋ 55 n i 232,8,2.5921802520751953
华安,94,4894,t͡s a 22 ɡ i t 212,8,1.9793261289596558
华安,105,4905,ʔ a m 53 m ɛ 232,8,2.5285682678222656
华安,107,4907,t͡s i ã 22 ɡ u e ʔ 212,10,2.618837356567383
华安,108,4908,t͡s i ã 22 ɡ u e ʔ 32 t͡sʰ e 22 ʔ i t 32,17,3.8585994243621826
华安,116,4916,s ã 22 t͡s a p 21 ʔ a m 31,12,3.162078857421875
华安,121,4921,s ɔ 55 t͡s a i 22,8,3.0779483318328857
华安,129,4929,t͡s i ã 53 p i ŋ 232,9,2.532243490219116
华安,155,4955,s a m 35 m a 53,8,3.175589084625244
华安,166,4966,t i n 232,5,2.639492988586426
华安,172,4972,l i 55 ʔ a 53,7,2.085264205932617
华安,176,4976,kʰ i 35 ʔ a 53,7,1.9926807880401611
华安,212,5012,t͡sʰ a ŋ 35 ʔ ã 53,8,1.876437783241272
华安,214,5014,k i ɔ̃ 22 b o 53,8,2.329354763031006
华安,224,5024,t͡sʰ a n 22 ŋ a u 35 ʔ ã 53,12,2.6305015087127686
华安,225,5025,h a n 22 t͡s i 232,8,2.5669422149658203
华安,226,5026,m u a 55 l i n 22 t͡s i 232,12,3.3375842571258545
华安,228,5028,h u a i 22 s a n 55,10,2.948499917984009
华安,231,5031,k a u 35 ʔ a 53,8,1.865155577659607
华安,261,5061,t͡s i k 55 l a 53,8,2.3230667114257812
华安,263,5063,l a n 232,5,2.231062412261963
华安,267,5067,t͡s i ɔ̃ 22 t͡s i 232,8,2.7019309997558594
华安,269,5069,l i 35 ʔ a 53,7,2.0845532417297363
华安,279,5080,t i 22 k i ã 55 ʔ ã 53,11,2.5318210124969482
华安,297,5098,ɡ o 35 ʔ a 53,7,2.4187190532684326
华安,301,5102,t͡sʰ i 22,4,3.053219795227051
华安,318,5119,ʔ ɛ̃ 35 ʔ ã 53,7,1.6643246412277222
华安,321,5122,h ɔ 31 t a n 22,8,2.789039134979248
华安,333,5134,m i 22 t͡s i o ʔ 55 ʔ a 53,12,1.9711569547653198
华安,337,5138,b a ŋ 55 t a 31,8,2.839416027069092
华安,344,5145,b e 55 tʰ a ŋ 53,8,3.239189624786377
华安,353,5154,tʰ a u 22 k i ɔ̃ 35 ʔ ã 53,12,2.3768997192382812
华安,371,5172,s ã 35 ʔ ã 53,7,2.5437638759613037
华安,382,5183,t e 55 kʰ ɔ 31,7,3.720400333404541
华安,387,5188,ʔ u i 22 k i n 55,9,2.409860372543335
华安,389,5190,ɡ i o 31 t͡s u 35 ʔ a 53,11,2.828766107559204
华安,393,5194,t͡sʰ i u 55 s o ʔ 35 ʔ a 53,12,2.5419704914093018
华安,398,5199,m i 31 h u n 53,8,2.842352867126465
华安,402,5203,p a u 35 ʔ a 53,8,2.2785568237304688
华安,405,5206,ʔ ã 22,4,3.405663013458252
华安,409,5210,ʔ ĩ 35 ʔ ã 53,7,2.2162539958953857
华安,410,5211,t͡s a ŋ 31,5,3.0084211826324463
华安,441,5242,t͡sʰ u e 55,5,3.3952393531799316
华安,480,5281,n a 22 ʔ a u 232,8,2.74343204498291
华安,482,5283,t͡sʰ i u 55 k u t 32,9,2.8722023963928223
华安,497,5298,kʰ a 22 t͡s i a ʔ 5 pʰ i ã 55,13,2.961519956588745
华安,512,5313,pʰ u a 53 p ɛ̃ 22,8,3.9008352756500244
华安,514,5315,s a u 31,5,2.866664171218872
华安,518,5319,t͡sʰ u a 53 s a i 53,9,2.6614856719970703
华安,537,5338,m u ɛ̃̃ 22 l a ŋ 22 p o 35 ʔ a 53,15,3.4557344913482666
华安,546,5347,s i n 22 n i ɔ 232,9,2.65655517578125
华安,573,5374,t͡s a u 53 k u n 55,9,2.554964065551758
华安,574,5375,b i o 22,5,3.187976360321045
华安,576,5377,h u e 22 s i ɔ̃ 22,9,2.2242002487182617
华安,577,5378,n i 22 k ɔ 55,7,2.6954150199890137
华安,592,5393,t͡sʰ i n 22 t͡s i ã 232,9,2.6495747566223145
华安,594,5395,t͡sʰ u 53 p ĩ 55,7,3.60843825340271
华安,610,5411,t͡sʰ ɛ̃ 22 m ɛ 232,7,3.6682205200195312
华安,614,5415,p a i 55 kʰ a 22,8,3.49440336227417
华安,623,5424,l a u 31 p e 22,8,2.3010449409484863
华安,630,5431,t i ɔ̃ 31 ʔ m 53,8,3.2827529907226562
华安,631,5432,t a 31 k u ã 55,8,2.418191432952881
华安,643,5444,ʔ i 22 t i ɔ̃ 22,8,2.985581874847412
华安,654,5455,k e ʔ 5 p a k 32 ʔ e 0,12,3.373875856399536
华安,684,5485,k a 22 l i a ʔ 212,9,2.534149646759033
华安,690,5491,t͡s i o ʔ 21 b o 35 ʔ a 53,12,2.265098810195923
华安,701,5502,t͡s o 53 s i ŋ 22 l i 53,11,2.530306339263916
华安,704,5505,l i 55 s i a 22,8,3.117772102355957
华安,712,5513,ɡ i n 22 k a k 55 ɡ a 53,12,3.780223846435547
华安,713,5514,p u n 55 t͡s ĩ 232,8,3.2898154258728027
华安,723,5524,h u 53 h i 55,7,3.571125030517578
华安,744,5545,h ɔ ŋ 22 t͡sʰ u e 55,9,2.7182559967041016
华安,745,5546,l a ŋ 31 s a i 55,9,2.3666210174560547
华安,759,5560,tʰ i t 5 tʰ o 232,8,3.598365306854248
华安,760,5561,s o 22 s o 232 ʔ e 0,10,3.791823148727417
华安,764,5565,pʰ ĩ 22,4,2.8816661834716797
华安,769,5570,p e ʔ 32,5,1.7147960662841797
华安,780,5581,pʰ a ʔ 5 kʰ a 22 t͡sʰ i u 31,12,2.608741521835327
华安,789,5590,tʰ u t 32,5,3.076317071914673
华安,805,5606,tʰ i ŋ 53,5,3.1530346870422363
华安,828,5629,tʰ u ʔ 32,5,2.9629263877868652
华安,855,5656,p i ʔ 32,5,2.5792348384857178
华安,876,5677,k ɔ̃ 31 k ɔ̃ 31 k i o 31,11,5.694478988647461
华安,882,5683,s i ɔ̃ 22,5,2.2301626205444336
华安,891,5692,tʰ o 55 ʔ i a m 31,9,3.085810899734497
华安,892,5693,s ɔ ŋ 53,5,3.3376433849334717
华安,937,5738,k a u 31 pʰ ɔ 232,8,3.455052375793457
华安,952,5753,t u a 22,5,2.5703835487365723
华安,1013,5814,ʔ u ã 31,5,2.5965659618377686
华安,1021,5822,l a u 22,5,2.562074661254883
华安,1029,5830,p u 31,4,3.3493144512176514
华安,1053,5854,b a i 53,5,2.648634433746338
华安,1056,5857,m 31 t i o ʔ 212,8,3.1409032344818115
华安,1061,5862,k u a i 55,6,2.8877251148223877
华安,1082,5883,t͡s i t 21 p e ʔ 32,9,2.01644229888916
华安,1083,5884,t͡s i t 21 t͡sʰ i ŋ 55,9,2.149142265319824
华安,1087,5888,t e 31 ʔ i t 32,8,2.8509628772735596
华安,1096,5897,t͡s i a ʔ 32,6,1.3232585191726685
华安,1100,5901,b u e 53,5,2.098458766937256
华安,1101,5902,b u e 53,5,2.098458766937256
华安,1115,5916,t͡s o 22,4,3.024559497833252
华安,1118,5919,t i a u 232,6,1.8277806043624878
华安,1125,5926,t͡s u n 22,5,2.321582555770874
华安,1127,5928,kʰ ɔ 55,4,3.1563892364501953
华安,1142,5943,l a n 53,5,3.0209341049194336
华安,1148,5949,ɡ u n 55 l a u 31 p e 22,12,3.1148364543914795
华安,1152,5953,h i t 5 l e 232,8,2.7279534339904785
华安,1159,5960,ʔ ã 0 n ɛ 0,7,2.1478025913238525
华安,1165,5966,ʔ u e 31 s ĩ ʔ 55 m ĩ ʔ 32,13,3.2483153343200684
华安,1167,5968,l a 31 t͡s e 22,7,3.3381941318511963
华安,1189,5990,b a ŋ 22,5,2.650146961212158
南安,5,6005,h u a ŋ 33 tʰ a i 33,10,2.496037721633911
南安,23,6023,p i ŋ 33,5,3.0096676349639893
南安,34,6034,kʰ ɔ 24 ʔ u ã 33,8,3.1760826110839844
南安,36,6036,tʰ ĩ 33 k ŋ 33,7,2.753528356552124
南安,43,6043,k a ŋ 33,5,2.1517333984375
南安,69,6069,h u n 33,5,2.194927930831909
南安,78,6078,t͡s i t 5 k u 55,8,3.0176501274108887
南安,81,6081,t͡s i t 2 s i 55 l a ŋ 24,12,2.6187803745269775
南安,83,6083,m u ã 22 n ĩ 24,8,2.409534215927124
南安,86,6086,t͡s u n 24 n ĩ 0,8,2.800243854522705
南安,94,6094,t͡s a 22 l i t 3,8,2.268869161605835
南安,105,6105,ʔ a m 55 m ĩ 24,8,2.50040340423584
南安,107,6107,t͡s i ã 33 ɡ ə ʔ 3,9,2.489237070083618
南安,108,6108,t͡s i ã 33 ɡ ə ʔ 2 t͡sʰ u e 33 ʔ i t 5,17,2.788987398147583
南安,116,6116,l i ʔ 2 k a u 24 b i n 22 n ŋ 22,16,3.2654852867126465
南安,121,6121,s ɔ 24 t͡s a i 22,8,3.6765098571777344
南安,129,6129,t͡s ã 55 t͡sʰ i u 24 p u ĩ 24,12,2.876220941543579
南安,155,6155,s a m 33,5,2.822512149810791
南安,166,6166,t i n 24,5,2.744044780731201
南安,172,6172,l i 24 ʔ a 55,7,2.3593194484710693
南安,176,6176,ʔ a ŋ 22 kʰ i 22,8,2.6679301261901855
南安,212,6212,t͡sʰ a ŋ 33,5,2.294236660003662
南安,214,6214,k i ũ 33,5,2.766450881958008
南安,224,6224,b e 24 t͡s i ʔ 3,8,2.7416043281555176
南安,225,6225,h a n 33 t͡s ɯ 24,8,3.138388156890869
南安,226,6226,b a 24 l i ŋ 22 t͡s ɯ 24,11,3.266342878341675
南安,228,6228,t͡sʰ a n 22 t͡s ɯ 24,8,3.037949562072754
南安,231,6231,k a u 22 ʔ a 55,8,1.8150036334991455
南安,261,6261,t͡s i t 5 h ɯ 24,8,2.777153491973877
南安,263,6263,l a n 24,5,2.7157979011535645
南安,267,6267,t͡s i ũ 33 t͡s ɯ 24,8,3.34839129447937
南安,269,6269,l ɯ 24,4,3.7138609886169434
南安,279,6280,t ɯ 33 ʔ a 55,7,1.9145419597625732
南安,297,6298,ɡ i a 24,5,3.4243762493133545
南安,301,6302,t͡sʰ i 31,4,2.359100341796875
南安,318,6319,k a k 5 k i 33,8,3.005326747894287
南安,321,6322,b i n 22 t u ĩ 22,9,2.600541830062866
南安,333,6334,m ĩ 22 t͡s i o ʔ 5,9,2.5443577766418457
南安,337,6338,b a ŋ 24 t i ũ 31,9,3.242398500442505
南安,344,6345,l i o 22 pʰ u n 24,9,3.096320152282715
南安,353,6354,tʰ ŋ 33 s i 24,7,3.4961094856262207
南安,371,6372,s ã 33 kʰ ɔ 31,7,3.0173583030700684
南安,382,6383,t ə 24 kʰ ɔ 31,7,3.5027928352355957
南安,387,6388,n i ã 24 k ə n 33,9,2.583103656768799
南安,389,6390,l i o 22 s o 33 p ɔ 31,11,3.3001532554626465
南安,393,6394,t͡sʰ i u 24 s o ʔ 3,9,2.9522459506988525
南安,398,6399,m ĩ 22 h u n 55,8,2.5258500576019287
南安,402,6403,p a u 33 ʔ a 55,8,2.685248851776123
南安,405,6406,ʔ ã 31,4,3.3198275566101074
南安,409,6410,s i ɔ ŋ 22 ɡ u a n 22 ʔ ĩ 24,14,2.563427209854126
南安,410,6411,t͡s a ŋ 31,5,2.845409870147705
南安,441,6442,t͡sʰ ə 33,4,4.008427619934082
南安,480,6481,n ã 22 ʔ a u 24,8,3.1767163276672363
南安,482,6483,t͡sʰ i u 24 k u t 5,9,2.541934013366699
南安,497,6498,k a 33 p i a ʔ 5,9,2.0241899490356445
南安,512,6513,pʰ u a 55 p ĩ 31,8,3.4387006759643555
南安,514,6515,kʰ a m 22 s a u 31,9,3.0552797317504883
南安,518,6519,l a u 55 s a i 55,9,2.3928632736206055
南安,537,6538,ʔ m 22 l a ŋ 24,8,2.06081485748291
南安,546,6547,s i n 33 l a ŋ 24,9,1.75265371799469
南安,573,6574,t͡s a u 55 k u n 33 k ɔ ŋ 33,13,2.491391181945801
南安,574,6575,k i ŋ 33 b i o 31,9,3.2406129837036133
南安,576,6577,h ə 22 s i ũ 31,8,3.072495937347412
南安,577,6578,n ĩ 22 k ɔ 33,7,2.5735843181610107
南安,592,6593,t͡sʰ i n 33 t͡s i ã 24,9,2.5184133052825928
南安,594,6595,t͡sʰ u 55 p ĩ 33,7,3.0607972145080566
南安,610,6611,t͡sʰ ĩ 33 m ĩ 24,7,2.992309093475342
南安,614,6615,p a i 24 kʰ a 33,8,3.0111451148986816
南安,623,6624,l a u 22 p e 22,8,2.415919780731201
南安,630,6631,t i ũ 22 ʔ m 24 p o 24,11,3.2572669982910156
南安,631,6632,t a 33 k u ã 33,8,2.318479537963867
南安,643,6644,ʔ i 22 t i ũ 22,8,2.7990236282348633
南安,654,6655,k e ʔ 5 p a k 5 h i ã 33 t i 22,16,3.1646764278411865
南安,684,6685,p u n 55 k i 33,8,2.733429431915283
南安,690,6691,t͡s i o ʔ 2 b o 31,9,2.514671564102173
南安,701,6702,h u a n 55 n ã 55,9,1.9592721462249756
南安,704,6705,kʰ e ʔ 5 t͡s a n 31,9,2.5717453956604004
南安,712,6713,ɡ ə ŋ 22 k a k 5 ɡ a 55,12,4.1817240715026855
南安,713,6714,p ŋ 24 t͡s ĩ 24,7,2.6534411907196045
南安,723,6724,h u 55 h ɯ 33,7,3.4961225986480713
南安,744,6745,h u a ŋ 33 t͡sʰ ə 33,9,3.155744791030884
南安,745,6746,l a ŋ 22 s a i 33,9,1.8620039224624634
南安,759,6760,tʰ i t 5 tʰ o 24,8,3.1595048904418945
南安,760,6761,k i a u 33 l a ŋ 22 t͡s ə 55 t͡s ə 22,16,3.544520378112793
南安,764,6765,pʰ i 31,4,2.691185235977173
南安,769,6770,tʰ ĩ 55,4,3.5936496257781982
南安,780,6781,pʰ a ʔ 5 ʔ a 24 t͡sʰ i ũ 31,12,3.255387544631958
南安,789,6790,n u ĩ 55,5,3.1624231338500977
南安,805,6806,tʰ i ŋ 55,5,3.2178597450256348
南安,828,6829,l ɔ ŋ 31,5,2.609252691268921
南安,855,6856,p i ʔ 5,5,2.717691659927368
南安,876,6877,h u ã 24,5,2.6398375034332275
南安,882,6883,s i a u 55 l i a m 31,11,2.3347675800323486
南安,891,6892,ɡ ə 24,4,3.3242509365081787
南安,892,6893,s ɔ ŋ 24 s i n 24,9,2.836794853210449
南安,937,6938,pʰ ɔ 22 tʰ ã 55,7,3.5754106044769287
南安,952,6953,kʰ u i 33 kʰ u a ʔ 5,10,2.8094100952148438
南安,1013,7014,ʔ u ã 31,5,2.336433172225952
南安,1021,7022,l a u 22,5,2.9393131732940674
南安,1029,7030,p u 31,4,3.080686330795288
南安,1053,7054,pʰ a i 55,5,3.0426812171936035
南安,1056,7057,t ã 31,4,3.453322410583496
南安,1061,7062,k u a i 33,6,3.310791254043579
南安,1082,7083,t͡s i t 2 p a ʔ 5,9,2.0149714946746826
南安,1083,7084,t͡s i t 2 t͡sʰ u ĩ 33,9,2.8037431240081787
南安,1087,7088,t e 22 ʔ i t 5,8,3.033093214035034
南安,1096,7097,t͡s i a ʔ 5,6,1.2519785165786743
南安,1100,7101,b ə 55,4,2.8623952865600586
南安,1101,7102,b ə 55,4,2.8623952865600586
南安,1115,7116,t ə 31,4,2.4204554557800293
南安,1118,7119,t i a u 24,6,1.750123143196106
南安,1125,7126,t i n 31,5,2.6749165058135986
南安,1127,7128,kʰ ɔ 33,4,3.3859519958496094
南安,1142,7143,l a n 55,5,2.8463661670684814
南安,1148,7149,ɡ u n 24 l a u 22 p e 22,12,3.053814649581909
南安,1152,7153,h i a k 5 ɡ e 24,9,2.2826218605041504
南安,1159,7160,h i t 5 kʰ u a n 55,10,2.841827869415283
南安,1165,7166,t͡sʰ i ũ 55 ʔ ã 55,8,2.419194221496582
南安,1167,7168,l u a 22 t͡s u e 31,9,2.440432548522949
南安,1189,7190,ʔ m 22 tʰ a ŋ 33,8,2.380535125732422
南平,5,7205,x o ŋ 11 tʰ a i 11,9,2.3101367950439453
南平,23,7223,p e i ŋ 11,6,2.5633890628814697
南平,34,7234,ʔ u i ŋ 55,6,1.7138344049453735
南平,36,7236,tʰ i ŋ 11 k u ŋ 11,9,2.2610294818878174
南平,43,7243,t u a 55 kʰ ɛ 11,8,3.0448031425476074
南平,69,7269,ʔ e i ŋ 11,6,1.8500648736953735
南平,78,7278,k i a ŋ 11 x a ŋ 24,10,2.285783290863037
南平,81,7281,t͡ɕ i 11 ɕ i ɛ 33 n e i ŋ 55,13,2.43044114112854
南平,83,7283,m a ŋ 11 n i ŋ 55,9,2.090791940689087
南平,86,7286,t͡ɕʰ i ŋ 55 n i ŋ 33,9,2.1403908729553223
南平,94,7294,t͡sʰ a ŋ 11 m a ŋ 55,9,2.2093875408172607
南平,105,7305,ʔ a ŋ 33 x u i ŋ 11 tʰ a u 55,14,2.0131583213806152
南平,107,7307,t͡ɕ i a ŋ 11 ŋ y e 55,10,2.21132493019104
南平,108,7308,t u a 55 n i ŋ 11 t͡sʰ u 11 ʔ e i 11,16,2.8009681701660156
南平,116,7316,n i ŋ 11 m a ŋ 55,9,2.0031964778900146
南平,121,7321,t i 55 x u a ŋ 11,9,2.3218162059783936
南平,129,7329,t͡ɕ i a ŋ 33 ɕ i u 33 p a ŋ 55,14,2.085899829864502
南平,155,7355,s a ŋ 11 t͡sʰ a u 55,9,2.4515883922576904
南平,166,7366,t a ŋ 55,5,1.8308756351470947
南平,172,7372,l i 33,4,3.1421945095062256
南平,176,7376,kʰ i 55,4,3.2757608890533447
南平,212,7412,t͡sʰ o ŋ 11,5,2.2616312503814697
南平,214,7414,k i o ŋ 11,6,2.0524728298187256
南平,224,7424,m u 33 t͡ɕ i 55,7,2.781553268432617
南平,225,7425,x u a ŋ 11 ɕ y 55,9,2.5109591484069824
南平,226,7426,m a 33 l i ŋ 11 ɕ y 55,11,2.9965364933013916
南平,228,7428,k e i ŋ 11 ɕ y 55,9,2.40657377243042
南平,231,7431,k a u 55,5,2.343651533126831
南平,261,7461,t͡s e i 33 t͡ɕ i 33,8,2.0691187381744385
南平,263,7463,s a ŋ 55,5,2.0636579990386963
南平,267,7467,kʰ u 33 p o 33,7,3.464818239212036
南平,269,7469,l y 55,4,3.5125720500946045
南平,279,7480,kʰ y 33 t͡ɕ i 33,7,1.9461065530776978
南平,297,7498,ʔ a 55 k u i 11 k u i 24,12,3.336329221725464
南平,301,7502,t͡ɕʰ i 24,4,3.1148619651794434
南平,318,7519,ʔ a ŋ 11 t i o 55,9,2.2849740982055664
南平,321,7522,m u i ŋ 11 t u i ŋ 55,11,2.044414758682251
南平,333,7534,m i ŋ 11 pʰ u ɛ 55,9,2.2528254985809326
南平,337,7538,m o ŋ 33 t i o ŋ 24,10,2.5299408435821533
南平,344,7545,m a 33 tʰ o ŋ 33,8,3.0112690925598145
南平,353,7554,pʰ o 11 k ø y ŋ 33,9,2.686373472213745
南平,371,7572,ʔ o 11 ɕ i o ŋ 55,9,2.14743709564209
南平,382,7583,t u ɛ 33 kʰ u 24,8,2.621706962585449
南平,387,7588,ʔ y 11 k ø y ŋ 11,9,2.2164504528045654
南平,389,7590,n i o 33 p u 24,8,3.2098066806793213
南平,393,7594,ɕ i u 33 s o 55,8,2.730297088623047
南平,398,7599,m i ŋ 55 x u ɛ 11,9,2.2084522247314453
南平,402,7603,p a u 11 t͡s u 0,8,3.0640203952789307
南平,405,7606,x a ŋ 24,5,2.278352737426758
南平,409,7610,tʰ u i ŋ 11 tʰ u i ŋ 55,11,1.9611157178878784
南平,410,7611,t͡s o ŋ 24,5,2.481492042541504
南平,441,7642,t͡ɕʰ y e 11,5,2.033046245574951
南平,480,7681,ʔ a u 11 l o ŋ 11 k u i ŋ 33,14,2.3594610691070557
南平,482,7683,ɕ i u 33 pʰ a ŋ 33,9,2.2578208446502686
南平,497,7698,p u 33 x a u 55,8,1.8734519481658936
南平,512,7713,p a ŋ 24 l o 0,8,2.9696078300476074
南平,514,7715,kʰ a 11,4,3.202638864517212
南平,518,7719,n a 11 t͡ɕʰ i a 55 l i 24,11,2.8373868465423584
南平,537,7738,m u ɛ 11 p o 55,8,2.546548843383789
南平,546,7747,s e i ŋ 11 n i o ŋ 55,11,1.7302387952804565
南平,573,7774,t i a ŋ 55 t͡ɕʰ i ŋ 11 ʔ o ŋ 11,14,2.637702226638794
南平,574,7775,s u 11 ʔ u i ŋ 24,9,2.426785707473755
南平,576,7777,x o 11 ɕ i a ŋ 24,9,2.630686044692993
南平,577,7778,n ɛ 11 k u 11,7,3.4409308433532715
