lang,concept_id,phoneme_id,phoneme,phoneme_len,phoneme_loss
Ursem NH,382,165618,k r a k ə,6,2.3659827709198
Ursem NH,387,165623,l ɛ i t ə,6,2.9828414916992188
Ursem NH,389,165625,l ɪ r ə,5,2.6033473014831543
Ursem NH,398,165634,m i n ə,5,3.4284071922302246
Ursem NH,420,165656,s k ɵ d ə,6,3.1474416255950928
Ursem NH,425,165661,s l œ y t ə,7,2.186231851577759
Ursem NH,439,165674,s t e k ə,6,2.2418785095214844
Ursem NH,480,165716,s u k ə,5,2.7299559116363525
Ursem NH,482,165718,s ɑ u t ə,6,2.763866662979126
Ursem NH,485,165721,s ʋ ɔ m ə,6,2.956223487854004
Ursem NH,520,165757,ɔ m,3,4.609879970550537
Ursem NH,528,165765,t ɵ s ə,5,4.236701011657715
Ursem NH,541,165778,ʋ u n ə s d ə x,9,4.151059627532959
Ursem NH,546,165783,s ø y v ə n t ə x,10,3.4917404651641846
Usselo Ov,5,165791,b ø˞ r,4,4.421964645385742
Usselo Ov,23,165807,d ɑ ʔ ŋ,5,4.1822190284729
Usselo Ov,29,165813,d e m,4,3.2568702697753906
Usselo Ov,34,165819,d u m,4,3.928236961364746
Usselo Ov,36,165821,ʔ e y ɥ,5,7.023855686187744
Usselo Ov,43,165827,χ ɑ ɫ,4,3.658538818359375
Usselo Ov,59,165843,ɦ e m ə l,6,4.142388820648193
Usselo Ov,72,165856,k ɑ ɫ f ə r,7,3.601247787475586
Usselo Ov,74,165858,k ɑ m ə˞ s,6,3.257629632949829
Usselo Ov,76,165860,k o˞ n,4,3.1501429080963135
Usselo Ov,77,165861,k ɑ s t n,6,2.369945764541626
Usselo Ov,81,165865,k ɛ r ə v l,7,4.89951229095459
Usselo Ov,83,165867,k l a v ə,6,4.302161693572998
Usselo Ov,91,165874,k o˞ s n,5,3.6194159984588623
Usselo Ov,105,165887,m ɔ n,4,2.6399078369140625
Usselo Ov,107,165889,m a z l,5,4.8377275466918945
Usselo Ov,108,165890,m ɛ i,4,3.6742963790893555
Usselo Ov,118,165899,n ɒ ɫ n,5,4.350218296051025
Usselo Ov,124,165904,p ɛ,3,4.755591869354248
Usselo Ov,129,165909,p ɛ p ə r,6,4.175353527069092
Usselo Ov,143,165923,r o k ŋ,5,2.659092426300049
Usselo Ov,155,165934,s m e,4,4.006767272949219
Usselo Ov,166,165946,s ʊ k ə˞,5,5.3192949295043945
Usselo Ov,208,165987,z e k ŋ,5,2.888197898864746
Usselo Ov,226,166004,d r ø χ,5,3.0933308601379395
Usselo Ov,231,166009,ʔ ɛ ɡ ŋ,5,2.512917995452881
Usselo Ov,235,166013,f l ɑ u,5,3.9373695850372314
Usselo Ov,263,166040,l a t,4,4.080208778381348
Usselo Ov,267,166044,l ø χ,4,3.8115968704223633
Usselo Ov,285,166060,s x e f,5,4.338870525360107
Usselo Ov,287,166062,s x ɛ r ə p,7,3.8095736503601074
Usselo Ov,294,166067,s t i f,5,3.350006103515625
Usselo Ov,309,166081,f r ɪ j,5,3.1759634017944336
Usselo Ov,315,166087,s ɑ χ t,5,2.947681427001953
Usselo Ov,337,166108,b r ɔ,4,3.341170310974121
Usselo Ov,344,166115,d e n,4,2.7814242839813232
Usselo Ov,353,166124,d ɵ r ə m,6,3.2501659393310547
Usselo Ov,357,166127,χ a p m,5,3.5200419425964355
Usselo Ov,369,166139,ɦ ɒ ɫ n,5,3.145559310913086
Usselo Ov,371,166141,j ʌ k ŋ,5,3.806058406829834
Usselo Ov,374,166144,k y˞ n,4,3.267454147338867
Usselo Ov,382,166152,k r a k ŋ,6,2.630613088607788
Usselo Ov,387,166157,l ɒ t n,5,2.6829583644866943
Usselo Ov,389,166159,l e˞ n,4,3.1181929111480713
Usselo Ov,398,166168,m ɛ n,4,2.984928607940674
Usselo Ov,420,166190,s χ ɵ d n,6,3.0761306285858154
Usselo Ov,425,166195,s l u t n,6,2.7770144939422607
Usselo Ov,439,166209,s t ɛ k ŋ,6,2.3233518600463867
Usselo Ov,480,166251,s ø k ŋ,5,3.2153873443603516
Usselo Ov,482,166253,s ɔ ɫ t n,6,2.452308177947998
Usselo Ov,485,166256,z ʋ ɛ m,5,3.580921173095703
Usselo Ov,520,166291,ʔ ɵ m,4,4.169352054595947
Usselo Ov,528,166299,t ɵ s x ə n,7,4.620731830596924
Usselo Ov,541,166311,ʋ u n s d ɑ χ,8,3.8326072692871094
Usselo Ov,546,166316,s ø m t ə χ,7,3.003957986831665
Utrecht Ut,5,166324,b ɑ r d ə n,7,2.775177478790283
Utrecht Ut,23,166341,d ɑ k ə n,6,2.128944158554077
Utrecht Ut,29,166347,d i v ə n,6,3.267639398574829
Utrecht Ut,34,166353,d œ y v ə n,7,2.4969189167022705
Utrecht Ut,36,166355,e u w ə n,6,3.6414458751678467
Utrecht Ut,43,166362,x ɑ l,4,3.6439132690429688
Utrecht Ut,59,166378,ə n ɦ ɛ m ɔ l,8,3.9025349617004395
Utrecht Ut,72,166392,k ɑ l ə v ə n,8,2.6279633045196533
Utrecht Ut,74,166394,k ɑ m ə s,6,2.9390316009521484
Utrecht Ut,76,166396,k a ʀ ə n,6,2.2931129932403564
Utrecht Ut,77,166397,k ɑ s t ə n,7,2.0614521503448486
Utrecht Ut,81,166401,k ɛ ʀ ə v ə l,8,3.5567004680633545
Utrecht Ut,83,166403,k l ɑ v ə ʀ,7,3.03863787651062
Utrecht Ut,91,166411,k ʊ˞ t s,5,5.962884426116943
Utrecht Ut,105,166425,m ɑ n d ə n,7,2.19101881980896
Utrecht Ut,107,166428,d ə m ɑ z ə l ə,9,3.547346830368042
Utrecht Ut,108,166429,m ɛ i,4,3.452118158340454
Utrecht Ut,118,166439,n ɔ l d ə,6,3.246185302734375
Utrecht Ut,124,166445,p ɑ d ə,5,2.921431303024292
Utrecht Ut,129,166450,p e p ə ʀ,6,3.2591888904571533
Utrecht Ut,143,166464,ə n r o ɯ k,7,3.76965069770813
Utrecht Ut,155,166477,s m e d ə,6,3.159909248352051
Utrecht Ut,166,166489,s œ y k ə ʀ,7,3.0350794792175293
Utrecht Ut,208,166532,z i k t ə s,7,3.977837085723877
Utrecht Ut,226,166550,d r o x,5,4.2639055252075195
Utrecht Ut,231,166555,ɛ i ɣ ə,5,2.779594659805298
Utrecht Ut,235,166558,f l ɔ ʋ,5,5.7830281257629395
Utrecht Ut,261,166584,k ʋ ɑ t,5,3.5704808235168457
Utrecht Ut,263,166586,l ɒ t,4,4.038968086242676
Utrecht Ut,267,166590,l e x,4,2.8671488761901855
Utrecht Ut,278,166601,p ʀ o p ə ʀ,7,3.0380778312683105
Utrecht Ut,285,166608,s x e f,5,3.1391589641571045
Utrecht Ut,287,166610,s x ɛ r ə p,7,3.3951144218444824
Utrecht Ut,294,166617,s t ɛ i f,6,2.606391191482544
Utrecht Ut,309,166633,v ʀ ɛ i,5,2.5511422157287598
Utrecht Ut,315,166641,z a x,4,3.134652614593506
Utrecht Ut,337,166663,b ʀ ɑ i j ə,7,2.127023935317993
Utrecht Ut,344,166670,d i n ə,5,3.0861899852752686
Utrecht Ut,353,166679,d œ ʀ ə v ə,7,3.7554757595062256
Utrecht Ut,357,166683,x ɑ p ə,5,2.730245590209961
Utrecht Ut,369,166695,ɦ ɑ u w ə,6,2.436295986175537
Utrecht Ut,371,166697,j ø k ɦ,5,6.650625705718994
Utrecht Ut,374,166700,k ɵ ʀ ə,5,3.6524949073791504
Utrecht Ut,382,166708,k ʀ ɑ k ə,6,2.5315048694610596
Utrecht Ut,387,166713,l ɑ t ə n,6,2.2408840656280518
Utrecht Ut,389,166715,l ɪ ʀ ə n,6,2.4018237590789795
Utrecht Ut,398,166724,m e n ə,5,3.258943557739258
Utrecht Ut,420,166746,s x ɵ d ə,6,3.179433822631836
Utrecht Ut,425,166751,s l œ y t ə n,8,2.205699920654297
Utrecht Ut,439,166765,s t e k ə,6,2.1900510787963867
Utrecht Ut,480,166807,z u k ə n,6,2.566124677658081
Utrecht Ut,482,166809,z ɑ u t ə,6,2.8660640716552734
Utrecht Ut,485,166812,z ʋ ɛ m ə,6,2.949634313583374
Utrecht Ut,520,166848,ɔ m,3,5.194105625152588
Utrecht Ut,528,166856,t ɵ s ə,5,4.673712253570557
Utrecht Ut,541,166869,ʋ u n z a x,7,4.035330295562744
Utrecht Ut,546,166874,z ø v ə t ɪ x,8,4.786766052246094
Vaals Lb,5,166882,b ɛ t,4,3.3208162784576416
Vaals Lb,23,166898,d ɛ i ʃ ə χ,7,2.8673312664031982
Vaals Lb,34,166909,d u v ə,5,2.9586181640625
Vaals Lb,43,166915,j ɑ l,4,4.255075454711914
Vaals Lb,59,166929,ɦ ɛ m ə l,6,3.208606719970703
Vaals Lb,72,166943,k ø v ə x,6,3.249757766723633
Vaals Lb,74,166945,t s ɪ m ə ʁ ə,8,2.242222785949707
Vaals Lb,76,166947,k ɑ ʁ ə,5,2.703538656234741
Vaals Lb,81,166951,k ɛ ʁ ə v ə l,8,3.5405166149139404
Vaals Lb,83,166953,k l i ə,5,2.691494941711426
Vaals Lb,105,166972,m ɑ n d ə,6,2.7942581176757812
Vaals Lb,107,166974,m a z ə l ə,7,2.5854227542877197
Vaals Lb,108,166975,m ɛ i,4,3.360107898712158
Vaals Lb,118,166982,n œ l d ə,6,4.249246120452881
Vaals Lb,129,166990,p ɛ f ə x,6,3.408914804458618
Vaals Lb,155,167014,ʃ m ɪ d ə,6,3.699666976928711
Vaals Lb,166,167025,t s u k ə χ,7,3.1475884914398193
Vaals Lb,226,167077,d ʀ y ʃ,5,4.2736735343933105
Vaals Lb,231,167082,e j ə,4,5.124576568603516
Vaals Lb,235,167085,f l ɑ u w,6,4.729725360870361
Vaals Lb,261,167107,k u ə,4,3.3578085899353027
Vaals Lb,267,167112,l ɛ ə ʃ,5,3.286320924758911
Vaals Lb,278,167121,p ʁ ɔ p ə χ,7,3.80808424949646
Vaals Lb,285,167127,ʃ e f,4,3.3449597358703613
Vaals Lb,287,167129,ʃ ɪ ə ʁ ə p,7,3.6694602966308594
Vaals Lb,294,167135,ʃ t i f,5,3.2871017456054688
Vaals Lb,309,167148,v ʀ e i,5,3.2379112243652344
Vaals Lb,315,167155,t s a x t,6,3.8086328506469727
Vaals Lb,337,167176,b ʁ ɔ ə n ə,7,1.9947893619537354
Vaals Lb,344,167182,d ɛ ŋ ə,5,2.115994930267334
Vaals Lb,357,167194,j a p ə,5,3.848288059234619
Vaals Lb,369,167206,ɦ ɑ u w ə,6,3.547321319580078
Vaals Lb,371,167208,j ø ʃ ə,5,3.2914509773254395
Vaals Lb,374,167211,k ɵ ə ʁ ə,6,2.669863700866699
Vaals Lb,382,167217,k ʀ a x ə,6,3.9346587657928467
Vaals Lb,387,167222,l ɔ s ə,5,2.8921756744384766
Vaals Lb,389,167224,l i ə ʁ ə,6,2.2793543338775635
Vaals Lb,398,167233,m ɛ ŋ ə,5,2.7128796577453613
Vaals Lb,420,167250,ʃ ɵ d ə,5,3.289429187774658
Vaals Lb,425,167255,ʃ l ɪ s ə,6,3.0969207286834717
Vaals Lb,439,167269,s t e ʃ ə,6,2.807793378829956
Vaals Lb,480,167304,z ø k ə,5,2.8866796493530273
Vaals Lb,482,167306,z ɑ l t s ə,7,3.138733386993408
Vaals Lb,485,167309,ʃ w ɵ m ə,6,3.376814842224121
Vaals Lb,520,167343,ɵ m,3,6.65123176574707
Vaals Lb,528,167351,t ø ʃ ə,5,3.4694461822509766
Vaals Lb,546,167367,s ɵ v ə t s ɪ ʃ,9,4.038663864135742
Vaassen Gl,5,167374,b ɔ ɾ d ə n,7,2.783606767654419
Vaassen Gl,23,167390,d a k ə n,6,2.01483416557312
Vaassen Gl,29,167396,d i v ə n,6,2.4353878498077393
Vaassen Gl,34,167402,d u v ə n,6,2.574477195739746
Vaassen Gl,36,167404,e u w ə n,6,3.4245121479034424
Vaassen Gl,43,167411,x ɑ l ə,5,4.209251403808594
Vaassen Gl,59,167427,ɦ e m ə ɫ,6,3.881525754928589
Vaassen Gl,74,167442,k a m ə ɾ s,7,2.8389601707458496
Vaassen Gl,76,167444,k ɦ a ɾ ə n,7,2.7867565155029297
Vaassen Gl,77,167445,k ɑ s n,5,3.029100179672241
Vaassen Gl,81,167449,k a ɾ ə v ə ɫ,8,3.2758264541625977
Vaassen Gl,83,167451,k l a v ə ɾ,7,3.186687469482422
Vaassen Gl,91,167459,k o ɔ t s,6,4.6772284507751465
Vaassen Gl,105,167473,m ɔ n d ə n,7,2.042898654937744
Vaassen Gl,107,167476,m a z ə l n,7,3.013643980026245
Vaassen Gl,108,167477,m ɛ i,4,3.748342275619507
Vaassen Gl,118,167487,n ɔ l d ə n,7,3.0676491260528564
Vaassen Gl,124,167493,p a d ə n,6,2.7451088428497314
Vaassen Gl,129,167498,p e p ə r,6,3.2945735454559326
Vaassen Gl,143,167512,r ø k,4,4.971369743347168
Vaassen Gl,166,167535,s y k ə ɾ,6,4.245327949523926
Vaassen Gl,208,167578,z i k ŋ,5,2.6168665885925293
Vaassen Gl,226,167596,d ɾ ø ɣ ə,6,2.945258855819702
Vaassen Gl,231,167601,ɛ i ɣ n,5,3.3888168334960938
Vaassen Gl,235,167605,f l ɔ u w,6,4.255297660827637
Vaassen Gl,261,167630,k ʋ ɔ ə t,6,4.131625652313232
Vaassen Gl,263,167632,l a t ɦ ə,6,2.691814661026001
Vaassen Gl,267,167636,l ɪ ə ɣ ə,6,3.624009370803833
Vaassen Gl,278,167647,p ɾ o p ə ɹ,7,3.588308095932007
Vaassen Gl,285,167654,s x e f,5,3.4899559020996094
Vaassen Gl,287,167656,s x a ɾ ə p,7,2.889893054962158
Vaassen Gl,294,167663,s t i f,5,3.899130344390869
Vaassen Gl,309,167679,v ɾ i,4,3.684110403060913
Vaassen Gl,315,167687,z ɑ x t ə,6,3.2100257873535156
Vaassen Gl,337,167710,b ɾ ɔ d n,6,2.8023955821990967
Vaassen Gl,344,167717,d i n,4,3.3210606575012207
Vaassen Gl,353,167726,d ɵ ɹ ə v ə n,8,3.1046361923217773
Vaassen Gl,357,167730,x a p m,5,3.4350314140319824
Vaassen Gl,369,167742,ɦ ɔ ɫ d n,6,2.9244635105133057
Vaassen Gl,371,167744,j ø k ə n,6,3.130903959274292
Vaassen Gl,374,167747,k ɵ ə ɾ n,6,3.090402603149414
Vaassen Gl,382,167755,k ɹ a k ŋ,6,3.3097407817840576
Vaassen Gl,387,167760,l ɔ t ə n,6,2.3060200214385986
Vaassen Gl,389,167762,l ɪ ə ɹ n,6,3.496095657348633
Vaassen Gl,398,167771,m e n,4,3.7552952766418457
Vaassen Gl,420,167793,s x ɵ d n,6,3.2692930698394775
Vaassen Gl,425,167798,s l y t n,6,2.700122833251953
Vaassen Gl,439,167812,s t e k ŋ,6,2.576258420944214
Vaassen Gl,480,167854,z y k ə n,6,2.1039164066314697
Vaassen Gl,482,167856,z ɔ u t n,6,3.4684789180755615
Vaassen Gl,485,167859,z ʋ ɛ m,5,3.3058643341064453
Vaassen Gl,520,167895,ɵ m ə,4,6.405965805053711
Vaassen Gl,528,167903,t ɵ s n,5,3.71803617477417
Vaassen Gl,541,167916,ʋ u n z d a x,8,3.8735060691833496
Vaassen Gl,546,167921,z ø v ə n t ə x,9,3.602818727493286
Valthermond Dr,5,167929,b ɔ ɹ d n,6,3.037290573120117
Valthermond Dr,23,167944,d ɔ k ʔ ŋ,6,2.558403491973877
Valthermond Dr,29,167950,d a ɪ b m,6,3.082761764526367
Valthermond Dr,34,167956,d u b m,5,3.052398204803467
Valthermond Dr,36,167957,ʔ e u b m,6,3.4118669033050537
Valthermond Dr,43,167964,x ɒ l ə,5,4.252336502075195
Valthermond Dr,59,167980,ɦ e m ə l,6,3.563626289367676
Valthermond Dr,72,167994,k a l ʋ ə r,7,3.549424886703491
Valthermond Dr,74,167996,k ɦ ɔ m ə r s,8,2.382089614868164
Valthermond Dr,76,167998,k a r n,5,2.279543399810791
Valthermond Dr,77,167999,k a s n,5,2.6705057621002197
Valthermond Dr,81,168003,k ɛ r ʋ ə l,7,4.125647068023682
Valthermond Dr,83,168005,k l ɔ f ə r,7,3.1790311336517334
Valthermond Dr,91,168013,k o ɹ s,5,4.4545087814331055
Valthermond Dr,105,168027,m ɔ n,4,3.060499668121338
Valthermond Dr,107,168029,m ɛ z ə l s,7,2.4029459953308105
Valthermond Dr,108,168030,m a ɪ,4,4.381620407104492
Valthermond Dr,118,168040,n a l n,5,3.3555126190185547
Valthermond Dr,124,168046,p ɔ d n,5,2.4516758918762207
Valthermond Dr,129,168051,p e i p ə r,7,2.897516965866089
Valthermond Dr,143,168065,r o u k,5,2.9766039848327637
Valthermond Dr,155,168078,s m e i d n,7,3.0607597827911377
Valthermond Dr,166,168090,s y k ə r,6,3.683832883834839
Valthermond Dr,208,168133,s a i k t ə s,8,3.432793378829956
Valthermond Dr,226,168151,d r ø y ɣ ə,7,3.479930877685547
Valthermond Dr,231,168156,ʔ a i ɡ ŋ,6,2.4096240997314453
Valthermond Dr,235,168160,f l a ʊ,5,3.660794734954834
Valthermond Dr,261,168186,k ʋ ɔ t,5,3.784627914428711
Valthermond Dr,263,168188,l ɔ t,4,3.225034475326538
Valthermond Dr,267,168192,l e i ç,5,3.1978745460510254
Valthermond Dr,285,168209,s ç a i f,6,2.613975763320923
Valthermond Dr,287,168211,s ç æ ə p,6,4.1844868659973145
Valthermond Dr,294,168217,s t i f,5,3.6227867603302
Valthermond Dr,309,168232,f r ɛ i,5,2.904048442840576
Valthermond Dr,315,168240,s a ç t,5,2.800929307937622
Valthermond Dr,337,168263,b r ɔ d n,6,1.912467122077942
Valthermond Dr,344,168270,d ʌ i n,5,4.178905010223389
Valthermond Dr,353,168279,d y r d n,6,2.5469794273376465
Valthermond Dr,357,168282,x ɔ p m,5,2.8812403678894043
Valthermond Dr,369,168293,ɦ ɔ l n,5,2.2889649868011475
Valthermond Dr,371,168295,j ø y ʔ ŋ,6,3.4191417694091797
Valthermond Dr,374,168298,k ø r n,5,2.679244041442871
Valthermond Dr,382,168306,k r ɔ ʔ ŋ,6,2.2462568283081055
Valthermond Dr,387,168310,l ɔ t n,5,2.6059317588806152
Valthermond Dr,389,168312,l e r n,5,2.7682461738586426
Valthermond Dr,398,168321,m a i n,5,2.523061752319336
Valthermond Dr,420,168343,s ç ɵ d n,6,2.6256790161132812
Valthermond Dr,425,168348,s l u t ʔ n,7,3.221785306930542
Valthermond Dr,439,168362,s t e i k ʔ ŋ,8,2.4950449466705322
Valthermond Dr,480,168403,s œ y k ʔ ŋ,7,2.6617591381073
Valthermond Dr,482,168405,s ɔ ʔ n,5,3.3512768745422363
Valthermond Dr,485,168408,s ʋ ɛ m,5,3.345640182495117
Valthermond Dr,520,168439,ʔ ɔ m,4,2.9373435974121094
Valthermond Dr,528,168447,t ɦ ɵ s n,6,3.271388053894043
Valthermond Dr,541,168460,ʋ u n s d a x,8,4.050906181335449
Valthermond Dr,546,168465,s ø m t ə x,7,3.5838944911956787
Varsseveld Gl,5,168473,b a d n,5,2.844243049621582
Varsseveld Gl,23,168488,d a k ə n,6,2.5698139667510986
Varsseveld Gl,29,168494,d i v ə n,6,2.8124217987060547
Varsseveld Gl,34,168500,d u v ə n,6,3.103588819503784
Varsseveld Gl,36,168502,e w n,4,4.646988868713379
Varsseveld Gl,43,168509,x ɑ l,4,4.342016220092773
Varsseveld Gl,59,168525,ə n ɦ e m ə l,8,4.385924339294434
Varsseveld Gl,72,168538,k ɑ l ə v ə r,8,3.5212066173553467
Varsseveld Gl,74,168540,k a m ə ʀ s,7,3.6687355041503906
Varsseveld Gl,76,168542,k ɔ ɒ n,5,3.047757625579834
Varsseveld Gl,77,168543,k ɑ s n,5,2.564643383026123
Varsseveld Gl,81,168547,k ɛ r ə v l,7,3.8203675746917725
Varsseveld Gl,83,168549,k l e v ə ʀ,7,3.2020459175109863
Varsseveld Gl,91,168556,k ʊ r t s,6,4.2929301261901855
Varsseveld Gl,105,168569,m ɒ n d ə n,7,2.532118320465088
Varsseveld Gl,107,168571,m a z l n,6,3.60720157623291
Varsseveld Gl,108,168572,m ɛ i,4,3.815075635910034
Varsseveld Gl,118,168582,n ɔ l d n,6,3.187251091003418
Varsseveld Gl,124,168588,p a d n,5,3.381397247314453
Varsseveld Gl,129,168593,p ɛ p ə ʀ,6,3.464190721511841
Varsseveld Gl,143,168607,r o k,4,4.219730854034424
Varsseveld Gl,155,168619,s m e d ə,6,3.516718626022339
Varsseveld Gl,166,168631,s y k ə ʁ,6,3.853773355484009
Varsseveld Gl,208,168673,z i k t ə s,7,3.9728012084960938
Varsseveld Gl,226,168691,d r ø x ə,6,3.243300199508667
Varsseveld Gl,231,168696,ɛ i x n,5,3.0287299156188965
Varsseveld Gl,235,168700,f l ɑ u w,6,4.25860595703125
Varsseveld Gl,261,168726,k ʋ ɔ t ɦ,6,3.6883809566497803
Varsseveld Gl,263,168728,l a t ɦ ə,6,3.3593971729278564
Varsseveld Gl,267,168731,l ø x,4,4.087030410766602
Varsseveld Gl,285,168747,s x i f,5,3.204289674758911
Varsseveld Gl,287,168749,s x ɑ r ə p,7,3.1897075176239014
Varsseveld Gl,294,168756,s t i f,5,3.105756998062134
Varsseveld Gl,309,168771,v r e j,5,3.1221425533294678
Varsseveld Gl,315,168778,z ɑ x t,5,2.7019829750061035
Varsseveld Gl,337,168801,b r ɒ d n,6,2.8115971088409424
Varsseveld Gl,344,168808,d i n,4,3.287752628326416
Varsseveld Gl,353,168817,d œ r ə v n,7,3.416025400161743
Varsseveld Gl,357,168820,x a p m,5,4.269566535949707
Varsseveld Gl,369,168831,ɦ ɔ l n,5,2.751483917236328
Varsseveld Gl,371,168833,j œ k n,5,3.732395648956299
Varsseveld Gl,374,168836,k ɵ ə n,5,3.2942347526550293
Varsseveld Gl,382,168844,k r a k n,6,2.5555782318115234
Varsseveld Gl,387,168849,l ɒ t n,5,3.3603649139404297
Varsseveld Gl,389,168851,l ɪ ɒ n,5,2.7698235511779785
Varsseveld Gl,398,168860,m e n ə n,6,3.8515281677246094
Varsseveld Gl,420,168882,s x ɵ d n,6,2.8594648838043213
Varsseveld Gl,425,168887,s l y t n,6,2.690274953842163
Varsseveld Gl,439,168901,s t ɛ k n,6,2.266615629196167
Varsseveld Gl,480,168943,z y k n,5,2.6655213832855225
Varsseveld Gl,482,168945,z ɑ l t n,6,2.791431188583374
Varsseveld Gl,485,168948,z ʋ ɛ m ə n,7,2.836594820022583
Varsseveld Gl,520,168984,ɵ m,3,6.804445266723633
Varsseveld Gl,528,168992,t ɦ ɵ s n,6,2.913376569747925
Varsseveld Gl,541,169005,ʋ u n s d ɑ x,8,3.730325937271118
Varsseveld Gl,546,169010,z ø v n t ə x,8,3.592510938644409
Veendam Gn,5,169018,b ɔ d n,5,2.400517463684082
Veendam Gn,23,169032,d ɔ ʔ ŋ,5,2.3405356407165527
Veendam Gn,29,169038,d ɑ i b m,6,2.652240753173828
Veendam Gn,34,169044,d u b m,5,3.084341526031494
Veendam Gn,36,169045,a i w n,5,6.194070816040039
Veendam Gn,43,169052,x a l ə,5,4.032392978668213
Veendam Gn,59,169068,ɦ e m ə ɫ,6,3.659862518310547
Veendam Gn,72,169081,k ɑ v ə r,6,3.3418779373168945
Veendam Gn,74,169083,k ɔ m ə r s,7,2.705739736557007
Veendam Gn,76,169085,k a ɾ n,5,2.873755931854248
Veendam Gn,77,169086,k a s n,5,2.788292646408081
Veendam Gn,81,169090,k ɛ r v ə ɫ,7,3.9021830558776855
Veendam Gn,83,169092,k l ɔ v ə r,7,2.633401393890381
Veendam Gn,91,169100,k ɔ z ə,5,3.47271728515625
Veendam Gn,105,169113,m ɔ n,4,2.7524375915527344
Veendam Gn,107,169116,m ɛ z ə ɫ s,7,2.4131455421447754
Veendam Gn,108,169117,m ɑ i,4,3.829326629638672
Veendam Gn,118,169127,n a ɫ n,5,3.3482768535614014
Veendam Gn,124,169133,p ɔ d n,5,2.636223077774048
Veendam Gn,129,169138,p e ɪ p ə ɾ,7,4.342988967895508
Veendam Gn,143,169152,r o u k,5,3.4774622917175293
Veendam Gn,155,169164,s m e d n,6,3.36543869972229
Veendam Gn,166,169176,s y k ə ɾ,6,5.4091410636901855
Veendam Gn,208,169218,s ɑ i ʔ ŋ,6,2.933417558670044
Veendam Gn,226,169236,d r ø x,5,3.7901782989501953
Veendam Gn,231,169241,a i ɡ ŋ,5,3.0531044006347656
Veendam Gn,235,169245,f l a,4,4.441433906555176
Veendam Gn,261,169271,k ʋ ɔ t ɦ,6,3.0849759578704834
Veendam Gn,263,169273,l ɔ t ɦ,5,2.3736515045166016
Veendam Gn,267,169277,l e ɪ x,5,4.565942764282227
Veendam Gn,285,169294,s x ɑ i f,6,2.9578990936279297
Veendam Gn,287,169296,s x a p,5,3.024155378341675
Veendam Gn,294,169301,s t i f,5,3.4791512489318848
Veendam Gn,309,169316,v r ɛ i,5,3.2389817237854004
Veendam Gn,315,169324,z a x t ə,6,2.8386003971099854
Veendam Gn,337,169346,b r ɔ d n,6,1.8845957517623901
Veendam Gn,344,169353,d ɑ i n,5,2.3929553031921387
Veendam Gn,353,169362,d y b m,5,3.4315154552459717
Veendam Gn,357,169365,x a ʔ m,5,3.0812978744506836
Veendam Gn,369,169376,ɦ ɔ ɫ n,5,2.242509126663208
Veendam Gn,371,169378,j ø y k ʔ ŋ,7,4.30751371383667
Veendam Gn,374,169381,k ɵ ɾ n,5,2.644364595413208
Veendam Gn,382,169389,k r ɔ ʔ ŋ,6,2.208874225616455
Veendam Gn,387,169394,l ɔ t ʔ n,6,2.372605562210083
Veendam Gn,389,169396,l ɪ ɾ n,5,2.563333034515381
Veendam Gn,398,169404,m ɑ i n,5,2.7227869033813477
Veendam Gn,420,169426,s x ɵ d n,6,2.5802175998687744
Veendam Gn,425,169431,s l u ʔ n,6,2.873100996017456
Veendam Gn,439,169445,s t e ʔ ŋ,6,2.3749656677246094
Veendam Gn,480,169487,z ɶ y ʔ ŋ,6,2.5689666271209717
Veendam Gn,482,169489,z ɔ ɫ ʔ n,6,2.8067991733551025
Veendam Gn,485,169492,z ʋ ɛ m,5,3.6239981651306152
Veendam Gn,520,169528,ɔ m,3,4.545064449310303
Veendam Gn,528,169536,t ɵ s n,5,3.6572539806365967
Veendam Gn,541,169549,ʋ u n s t a x,8,3.819343328475952
Veendam Gn,546,169554,s ø b m t ə x,8,3.5566608905792236
Veenendaal Ut,5,169562,b ɑ d ə n,6,2.8032264709472656
Veenendaal Ut,23,169579,d ɑ k ə n,6,2.48520827293396
Veenendaal Ut,29,169585,d i v ə n,6,3.1512649059295654
Veenendaal Ut,34,169590,d œ y v ə n,7,2.3746731281280518
Veenendaal Ut,36,169591,ɪ u w ə n,6,3.8381378650665283
Veenendaal Ut,43,169598,x a l,4,5.395780086517334
Veenendaal Ut,59,169614,ə n ɦ e m ə l,8,5.100492477416992
Veenendaal Ut,72,169627,k a l ə v ə ɾ ə n,10,3.222766399383545
Veenendaal Ut,74,169629,k ɑ m ə ɾ s,7,3.095630645751953
Veenendaal Ut,76,169631,k a ɾ ə n,6,2.2042291164398193
Veenendaal Ut,77,169632,k a s t ə,6,2.5272042751312256
Veenendaal Ut,81,169636,k a ɾ ə v ə ɫ,8,3.106783866882324
Veenendaal Ut,83,169638,k l e i v ə r,8,2.5960426330566406
